start,end,pm10,pm2_5,no2,latitude,longitude
2022-11-11 17:00:00,2022-11-11 18:00:00,26.36,18.7,40.32,44.4264,26.1406
2022-11-11 18:00:00,2022-11-11 19:00:00,35.43,27.59,35.08,44.4264,26.1406
2022-11-11 19:00:00,2022-11-11 20:00:00,39.21,31.47,27.98,44.4264,26.1406
2022-11-11 20:00:00,2022-11-11 21:00:00,32.24,25.64,25.6,44.4264,26.1406
2022-11-11 21:00:00,2022-11-11 22:00:00,30.34,25.17,26.43,44.4264,26.1406
2022-11-11 22:00:00,2022-11-11 23:00:00,30.67,26.49,24.33,44.4264,26.1406
2022-11-11 23:00:00,2022-11-12 00:00:00,29.67,26.17,21.65,44.4264,26.1406
2022-11-12 00:00:00,2022-11-12 01:00:00,30.3,27.06,20.97,44.4264,26.1406
2022-11-12 02:00:00,2022-11-12 03:00:00,29.59,25.5,22.42,44.4264,26.1406
2022-11-12 03:00:00,2022-11-12 04:00:00,28.32,24.33,21.47,44.4264,26.1406
2022-11-12 04:00:00,2022-11-12 05:00:00,24.67,20.52,18.07,44.4264,26.1406
2022-11-12 05:00:00,2022-11-12 06:00:00,20.18,16.7,22.52,44.4264,26.1406
2022-11-12 06:00:00,2022-11-12 07:00:00,22.14,18.52,22.04,44.4264,26.1406
2022-11-12 07:00:00,2022-11-12 08:00:00,25.0,20.62,27.41,44.4264,26.1406
2022-11-12 08:00:00,2022-11-12 09:00:00,26.55,19.44,18.53,44.4264,26.1406
2022-11-12 09:00:00,2022-11-12 10:00:00,24.82,17.09,14.45,44.4264,26.1406
2022-11-12 10:00:00,2022-11-12 11:00:00,22.0,15.26,7.54,44.4264,26.1406
2022-11-12 11:00:00,2022-11-12 12:00:00,18.77,13.23,5.22,44.4264,26.1406
2022-11-12 12:00:00,2022-11-12 13:00:00,16.19,11.07,8.4,44.4264,26.1406
2022-11-12 13:00:00,2022-11-12 14:00:00,15.77,10.92,4.59,44.4264,26.1406
2022-11-12 14:00:00,2022-11-12 15:00:00,8.74,5.65,13.96,44.4264,26.1406
2022-11-12 15:00:00,2022-11-12 16:00:00,14.81,7.46,25.52,44.4264,26.1406
2022-11-12 16:00:00,2022-11-12 17:00:00,22.46,13.62,69.58,44.4264,26.1406
2022-11-12 17:00:00,2022-11-12 18:00:00,30.49,16.86,81.68,44.4264,26.1406
2022-11-12 18:00:00,2022-11-12 19:00:00,42.11,21.83,71.37,44.4264,26.1406
2022-11-12 19:00:00,2022-11-12 20:00:00,73.74,56.99,62.41,44.4264,26.1406
2022-11-12 20:00:00,2022-11-12 21:00:00,102.83,78.19,64.16,44.4264,26.1406
2022-11-12 21:00:00,2022-11-12 22:00:00,102.94,75.39,59.54,44.4264,26.1406
2022-11-12 22:00:00,2022-11-12 23:00:00,87.29,67.21,57.31,44.4264,26.1406
2022-11-12 23:00:00,2022-11-13 00:00:00,73.45,61.13,50.39,44.4264,26.1406
2022-11-13 00:00:00,2022-11-13 01:00:00,63.38,55.01,48.42,44.4264,26.1406
2022-11-13 01:00:00,2022-11-13 02:00:00,56.74,49.67,43.05,44.4264,26.1406
2022-11-13 03:00:00,2022-11-13 04:00:00,61.6,55.48,35.97,44.4264,26.1406
2022-11-13 04:00:00,2022-11-13 05:00:00,50.27,44.48,35.03,44.4264,26.1406
2022-11-13 05:00:00,2022-11-13 06:00:00,42.7,37.9,35.9,44.4264,26.1406
2022-11-13 06:00:00,2022-11-13 07:00:00,42.63,38.19,28.9,44.4264,26.1406
2022-11-13 07:00:00,2022-11-13 08:00:00,38.29,33.4,25.41,44.4264,26.1406
2022-11-13 08:00:00,2022-11-13 09:00:00,32.56,26.2,32.01,44.4264,26.1406
2022-11-13 09:00:00,2022-11-13 10:00:00,37.72,30.89,20.27,44.4264,26.1406
2022-11-13 10:00:00,2022-11-13 11:00:00,30.14,23.49,10.35,44.4264,26.1406
2022-11-13 11:00:00,2022-11-13 12:00:00,26.47,22.11,7.67,44.4264,26.1406
2022-11-13 12:00:00,2022-11-13 13:00:00,20.96,18.09,4.37,44.4264,26.1406
2022-11-13 13:00:00,2022-11-13 14:00:00,17.65,14.6,4.58,44.4264,26.1406
2022-11-13 14:00:00,2022-11-13 15:00:00,13.56,10.34,5.87,44.4264,26.1406
2022-11-13 15:00:00,2022-11-13 16:00:00,14.08,10.11,9.57,44.4264,26.1406
2022-11-13 16:00:00,2022-11-13 17:00:00,20.93,16.08,24.97,44.4264,26.1406
2022-11-13 17:00:00,2022-11-13 18:00:00,30.93,24.06,33.18,44.4264,26.1406
2022-11-13 18:00:00,2022-11-13 19:00:00,38.62,29.93,40.82,44.4264,26.1406
2022-11-13 19:00:00,2022-11-13 20:00:00,33.9,26.57,31.55,44.4264,26.1406
2022-11-13 20:00:00,2022-11-13 21:00:00,32.03,24.55,44.98,44.4264,26.1406
2022-11-13 21:00:00,2022-11-13 22:00:00,42.42,33.6,55.02,44.4264,26.1406
2022-11-13 22:00:00,2022-11-13 23:00:00,51.08,35.94,48.67,44.4264,26.1406
2022-11-13 23:00:00,2022-11-14 00:00:00,39.03,29.05,42.34,44.4264,26.1406
2022-11-14 00:00:00,2022-11-14 01:00:00,33.28,24.73,36.53,44.4264,26.1406
2022-11-14 01:00:00,2022-11-14 02:00:00,30.36,23.8,37.51,44.4264,26.1406
2022-11-14 02:00:00,2022-11-14 03:00:00,29.33,23.01,38.63,44.4264,26.1406
2022-11-14 04:00:00,2022-11-14 05:00:00,27.87,17.77,20.89,44.4264,26.1406
2022-11-14 05:00:00,2022-11-14 06:00:00,27.51,14.68,27.2,44.4264,26.1406
2022-11-14 06:00:00,2022-11-14 07:00:00,28.99,15.23,34.35,44.4264,26.1406
2022-11-14 07:00:00,2022-11-14 08:00:00,31.5,19.4,35.58,44.4264,26.1406
2022-11-14 08:00:00,2022-11-14 09:00:00,38.15,26.61,36.89,44.4264,26.1406
2022-11-14 09:00:00,2022-11-14 10:00:00,40.9,28.0,30.96,44.4264,26.1406
2022-11-14 10:00:00,2022-11-14 11:00:00,40.76,29.86,28.5,44.4264,26.1406
2022-11-14 11:00:00,2022-11-14 12:00:00,37.2,25.91,24.32,44.4264,26.1406
2022-11-14 12:00:00,2022-11-14 13:00:00,32.72,23.34,20.93,44.4264,26.1406
2022-11-14 13:00:00,2022-11-14 14:00:00,28.59,21.58,19.77,44.4264,26.1406
2022-11-14 14:00:00,2022-11-14 15:00:00,29.29,22.33,22.94,44.4264,26.1406
2022-11-14 15:00:00,2022-11-14 16:00:00,26.05,19.3,26.54,44.4264,26.1406
2022-11-14 16:00:00,2022-11-14 17:00:00,28.19,21.07,36.15,44.4264,26.1406
2022-11-14 17:00:00,2022-11-14 18:00:00,31.61,22.58,33.6,44.4264,26.1406
2022-11-14 18:00:00,2022-11-14 19:00:00,25.09,17.98,28.3,44.4264,26.1406
2022-11-14 19:00:00,2022-11-14 20:00:00,23.76,16.84,32.59,44.4264,26.1406
2022-11-14 20:00:00,2022-11-14 21:00:00,23.51,16.31,24.27,44.4264,26.1406
2022-11-14 21:00:00,2022-11-14 22:00:00,21.69,16.73,10.05,44.4264,26.1406
2022-11-14 22:00:00,2022-11-14 23:00:00,22.22,17.45,16.81,44.4264,26.1406
2022-11-14 23:00:00,2022-11-15 00:00:00,20.15,15.24,6.81,44.4264,26.1406
2022-11-15 00:00:00,2022-11-15 01:00:00,20.27,15.49,3.28,44.4264,26.1406
2022-11-15 01:00:00,2022-11-15 02:00:00,19.44,16.16,3.29,44.4264,26.1406
2022-11-15 02:00:00,2022-11-15 03:00:00,18.27,14.69,4.42,44.4264,26.1406
2022-11-15 03:00:00,2022-11-15 04:00:00,20.19,16.04,10.54,44.4264,26.1406
2022-11-15 05:00:00,2022-11-15 06:00:00,21.05,17.07,6.27,44.4264,26.1406
2022-11-15 06:00:00,2022-11-15 07:00:00,23.29,19.28,10.34,44.4264,26.1406
2022-11-15 07:00:00,2022-11-15 08:00:00,22.46,18.0,8.88,44.4264,26.1406
2022-11-15 08:00:00,2022-11-15 09:00:00,22.71,18.04,15.0,44.4264,26.1406
2022-11-15 09:00:00,2022-11-15 10:00:00,26.07,20.39,14.89,44.4264,26.1406
2022-11-15 10:00:00,2022-11-15 11:00:00,28.83,22.44,15.63,44.4264,26.1406
2022-11-15 11:00:00,2022-11-15 12:00:00,27.46,20.49,13.37,44.4264,26.1406
2022-11-15 12:00:00,2022-11-15 13:00:00,27.5,22.15,8.33,44.4264,26.1406
2022-11-15 13:00:00,2022-11-15 14:00:00,23.49,18.03,10.04,44.4264,26.1406
2022-11-15 14:00:00,2022-11-15 15:00:00,22.82,17.54,13.0,44.4264,26.1406
2022-11-15 15:00:00,2022-11-15 16:00:00,24.61,18.4,17.45,44.4264,26.1406
2022-11-15 16:00:00,2022-11-15 17:00:00,24.94,17.85,15.91,44.4264,26.1406
2022-11-15 17:00:00,2022-11-15 18:00:00,24.08,17.84,19.27,44.4264,26.1406
2022-11-15 18:00:00,2022-11-15 19:00:00,25.56,20.54,16.47,44.4264,26.1406
2022-11-15 19:00:00,2022-11-15 20:00:00,29.21,22.87,15.16,44.4264,26.1406
2022-11-15 20:00:00,2022-11-15 21:00:00,30.13,24.17,12.46,44.4264,26.1406
2022-11-15 21:00:00,2022-11-15 22:00:00,29.33,23.95,13.81,44.4264,26.1406
2022-11-15 22:00:00,2022-11-15 23:00:00,29.88,23.42,8.88,44.4264,26.1406
2022-11-15 23:00:00,2022-11-16 00:00:00,33.64,26.19,7.73,44.4264,26.1406
2022-11-16 00:00:00,2022-11-16 01:00:00,29.6,22.11,10.12,44.4264,26.1406
2022-11-16 01:00:00,2022-11-16 02:00:00,31.11,23.15,11.86,44.4264,26.1406
2022-11-16 06:00:00,2022-11-16 07:00:00,32.4,25.11,16.05,44.4264,26.1406
2022-11-16 07:00:00,2022-11-16 08:00:00,35.41,26.47,18.23,44.4264,26.1406
2022-11-16 08:00:00,2022-11-16 09:00:00,33.13,24.25,12.2,44.4264,26.1406
2022-11-16 09:00:00,2022-11-16 10:00:00,26.29,18.14,12.33,44.4264,26.1406
2022-11-16 10:00:00,2022-11-16 11:00:00,28.91,21.13,13.57,44.4264,26.1406
2022-11-16 11:00:00,2022-11-16 12:00:00,28.51,22.29,9.81,44.4264,26.1406
2022-11-16 12:00:00,2022-11-16 13:00:00,29.16,23.3,11.41,44.4264,26.1406
2022-11-16 13:00:00,2022-11-16 14:00:00,36.46,27.67,14.19,44.4264,26.1406
2022-11-16 14:00:00,2022-11-16 15:00:00,38.67,28.45,18.08,44.4264,26.1406
2022-11-16 15:00:00,2022-11-16 16:00:00,35.38,27.26,23.8,44.4264,26.1406
2022-11-16 16:00:00,2022-11-16 17:00:00,30.89,23.31,32.75,44.4264,26.1406
2022-11-16 17:00:00,2022-11-16 18:00:00,32.24,24.28,30.97,44.4264,26.1406
2022-11-16 18:00:00,2022-11-16 19:00:00,28.72,19.74,37.17,44.4264,26.1406
2022-11-16 19:00:00,2022-11-16 20:00:00,33.2,22.61,34.46,44.4264,26.1406
2022-11-16 20:00:00,2022-11-16 21:00:00,33.06,23.72,26.49,44.4264,26.1406
2022-11-16 21:00:00,2022-11-16 22:00:00,25.8,18.21,42.58,44.4264,26.1406
2022-11-16 22:00:00,2022-11-16 23:00:00,29.5,22.84,38.35,44.4264,26.1406
2022-11-16 23:00:00,2022-11-17 00:00:00,31.68,26.19,35.21,44.4264,26.1406
2022-11-17 00:00:00,2022-11-17 01:00:00,33.75,27.46,41.41,44.4264,26.1406
2022-11-17 01:00:00,2022-11-17 02:00:00,34.26,26.0,45.67,44.4264,26.1406
2022-11-17 02:00:00,2022-11-17 03:00:00,35.62,25.27,42.11,44.4264,26.1406
2022-11-17 03:00:00,2022-11-17 04:00:00,35.19,26.7,40.45,44.4264,26.1406
2022-11-17 04:00:00,2022-11-17 05:00:00,33.09,24.68,27.47,44.4264,26.1406
2022-11-17 05:00:00,2022-11-17 06:00:00,33.63,25.84,40.84,44.4264,26.1406
2022-11-17 07:00:00,2022-11-17 08:00:00,58.32,32.96,53.45,44.4264,26.1406
2022-11-17 08:00:00,2022-11-17 09:00:00,56.79,37.63,64.99,44.4264,26.1406
2022-11-17 09:00:00,2022-11-17 10:00:00,64.98,37.33,66.27,44.4264,26.1406
2022-11-17 10:00:00,2022-11-17 11:00:00,54.56,33.25,41.39,44.4264,26.1406
2022-11-17 11:00:00,2022-11-17 12:00:00,33.74,22.12,20.64,44.4264,26.1406
2022-11-17 12:00:00,2022-11-17 13:00:00,21.6,15.99,12.11,44.4264,26.1406
2022-11-17 13:00:00,2022-11-17 14:00:00,26.65,20.57,9.07,44.4264,26.1406
2022-11-17 14:00:00,2022-11-17 15:00:00,22.59,17.73,9.67,44.4264,26.1406
2022-11-17 15:00:00,2022-11-17 16:00:00,18.91,14.83,16.79,44.4264,26.1406
2022-11-17 16:00:00,2022-11-17 17:00:00,18.93,13.09,26.64,44.4264,26.1406
2022-11-17 17:00:00,2022-11-17 18:00:00,20.12,13.49,34.58,44.4264,26.1406
2022-11-17 18:00:00,2022-11-17 19:00:00,17.56,11.9,34.65,44.4264,26.1406
2022-11-17 19:00:00,2022-11-17 20:00:00,16.44,12.02,21.34,44.4264,26.1406
2022-11-17 20:00:00,2022-11-17 21:00:00,14.51,11.11,26.26,44.4264,26.1406
2022-11-17 21:00:00,2022-11-17 22:00:00,19.12,14.96,31.64,44.4264,26.1406
2022-11-17 22:00:00,2022-11-17 23:00:00,15.76,11.5,40.15,44.4264,26.1406
2022-11-17 23:00:00,2022-11-18 00:00:00,17.14,8.94,34.21,44.4264,26.1406
2022-11-18 00:00:00,2022-11-18 01:00:00,17.76,10.74,28.61,44.4264,26.1406
2022-11-18 01:00:00,2022-11-18 02:00:00,17.38,13.14,19.31,44.4264,26.1406
2022-11-18 02:00:00,2022-11-18 03:00:00,18.36,15.87,17.46,44.4264,26.1406
2022-11-18 03:00:00,2022-11-18 04:00:00,17.15,13.15,24.24,44.4264,26.1406
2022-11-18 04:00:00,2022-11-18 05:00:00,13.51,9.07,19.07,44.4264,26.1406
2022-11-18 05:00:00,2022-11-18 06:00:00,14.51,9.76,16.91,44.4264,26.1406
2022-11-18 06:00:00,2022-11-18 07:00:00,13.86,10.61,16.77,44.4264,26.1406
2022-11-18 08:00:00,2022-11-18 09:00:00,11.86,6.57,16.75,44.4264,26.1406
2022-11-18 09:00:00,2022-11-18 10:00:00,16.8,8.92,21.59,44.4264,26.1406
2022-11-18 10:00:00,2022-11-18 11:00:00,23.54,13.32,24.66,44.4264,26.1406
2022-11-18 11:00:00,2022-11-18 12:00:00,30.12,19.15,41.34,44.4264,26.1406
2022-11-18 12:00:00,2022-11-18 13:00:00,35.66,21.43,42.0,44.4264,26.1406
2022-11-18 13:00:00,2022-11-18 14:00:00,33.51,20.54,29.11,44.4264,26.1406
2022-11-18 14:00:00,2022-11-18 15:00:00,33.02,20.99,34.93,44.4264,26.1406
2022-11-18 15:00:00,2022-11-18 16:00:00,28.54,17.83,35.94,44.4264,26.1406
2022-11-18 16:00:00,2022-11-18 17:00:00,29.4,20.15,37.61,44.4264,26.1406
2022-11-18 17:00:00,2022-11-18 18:00:00,30.06,21.73,38.97,44.4264,26.1406
2022-11-18 18:00:00,2022-11-18 19:00:00,30.58,22.58,29.65,44.4264,26.1406
2022-11-18 19:00:00,2022-11-18 20:00:00,28.81,21.87,25.76,44.4264,26.1406
2022-11-18 20:00:00,2022-11-18 21:00:00,26.48,21.18,29.2,44.4264,26.1406
2022-11-18 21:00:00,2022-11-18 22:00:00,29.4,23.18,31.45,44.4264,26.1406
2022-11-18 22:00:00,2022-11-18 23:00:00,26.99,22.0,26.43,44.4264,26.1406
2022-11-18 23:00:00,2022-11-19 00:00:00,22.83,18.32,26.57,44.4264,26.1406
2022-11-19 00:00:00,2022-11-19 01:00:00,28.29,23.72,21.25,44.4264,26.1406
2022-11-19 01:00:00,2022-11-19 02:00:00,25.54,21.52,17.53,44.4264,26.1406
2022-11-19 02:00:00,2022-11-19 03:00:00,23.92,20.85,12.32,44.4264,26.1406
2022-11-19 03:00:00,2022-11-19 04:00:00,21.89,18.51,11.3,44.4264,26.1406
2022-11-19 04:00:00,2022-11-19 05:00:00,22.63,19.0,16.58,44.4264,26.1406
2022-11-19 05:00:00,2022-11-19 06:00:00,24.5,20.99,12.59,44.4264,26.1406
2022-11-19 06:00:00,2022-11-19 07:00:00,18.38,15.08,15.01,44.4264,26.1406
2022-11-19 07:00:00,2022-11-19 08:00:00,16.43,13.63,11.06,44.4264,26.1406
2022-11-19 09:00:00,2022-11-19 10:00:00,12.22,8.6,4.83,44.4264,26.1406
2022-11-19 10:00:00,2022-11-19 11:00:00,12.18,8.22,3.79,44.4264,26.1406
2022-11-19 11:00:00,2022-11-19 12:00:00,7.81,4.74,4.55,44.4264,26.1406
2022-11-19 12:00:00,2022-11-19 13:00:00,6.95,3.58,5.76,44.4264,26.1406
2022-11-19 13:00:00,2022-11-19 14:00:00,8.78,5.88,6.48,44.4264,26.1406
2022-11-19 14:00:00,2022-11-19 15:00:00,12.32,8.31,14.29,44.4264,26.1406
2022-11-19 15:00:00,2022-11-19 16:00:00,15.75,10.29,21.57,44.4264,26.1406
2022-11-19 16:00:00,2022-11-19 17:00:00,18.7,12.6,43.02,44.4264,26.1406
2022-11-19 17:00:00,2022-11-19 18:00:00,25.83,18.18,40.07,44.4264,26.1406
2022-11-19 18:00:00,2022-11-19 19:00:00,26.15,18.86,21.17,44.4264,26.1406
2022-11-19 19:00:00,2022-11-19 20:00:00,20.09,14.82,14.06,44.4264,26.1406
2022-11-19 20:00:00,2022-11-19 21:00:00,25.38,20.59,12.89,44.4264,26.1406
2022-11-19 21:00:00,2022-11-19 22:00:00,20.16,15.77,12.22,44.4264,26.1406
2022-11-19 22:00:00,2022-11-19 23:00:00,19.54,15.27,9.36,44.4264,26.1406
2022-11-19 23:00:00,2022-11-20 00:00:00,20.35,15.97,7.04,44.4264,26.1406
2022-11-20 00:00:00,2022-11-20 01:00:00,18.52,13.75,6.11,44.4264,26.1406
2022-11-20 01:00:00,2022-11-20 02:00:00,19.01,15.21,5.01,44.4264,26.1406
2022-11-20 02:00:00,2022-11-20 03:00:00,21.08,17.28,4.5,44.4264,26.1406
2022-11-20 03:00:00,2022-11-20 04:00:00,15.38,12.41,4.8,44.4264,26.1406
2022-11-20 04:00:00,2022-11-20 05:00:00,15.39,12.3,4.63,44.4264,26.1406
2022-11-20 05:00:00,2022-11-20 06:00:00,8.9,6.75,5.55,44.4264,26.1406
2022-11-20 06:00:00,2022-11-20 07:00:00,10.49,7.49,5.33,44.4264,26.1406
2022-11-20 07:00:00,2022-11-20 08:00:00,8.64,4.98,7.99,44.4264,26.1406
2022-11-20 08:00:00,2022-11-20 09:00:00,9.98,7.18,8.52,44.4264,26.1406
2022-11-20 10:00:00,2022-11-20 11:00:00,9.36,5.89,21.44,44.4264,26.1406
2022-11-20 11:00:00,2022-11-20 12:00:00,13.09,9.36,16.25,44.4264,26.1406
2022-11-20 12:00:00,2022-11-20 13:00:00,13.43,10.81,20.97,44.4264,26.1406
2022-11-20 13:00:00,2022-11-20 14:00:00,9.19,6.8,17.09,44.4264,26.1406
2022-11-20 14:00:00,2022-11-20 15:00:00,9.49,7.63,18.3,44.4264,26.1406
2022-11-20 15:00:00,2022-11-20 16:00:00,13.04,11.19,28.05,44.4264,26.1406
2022-11-20 16:00:00,2022-11-20 17:00:00,14.21,12.32,24.22,44.4264,26.1406
2022-11-20 17:00:00,2022-11-20 18:00:00,16.66,14.63,24.39,44.4264,26.1406
2022-11-20 18:00:00,2022-11-20 19:00:00,19.32,15.82,25.24,44.4264,26.1406
2022-11-20 19:00:00,2022-11-20 20:00:00,15.95,13.78,22.32,44.4264,26.1406
2022-11-20 20:00:00,2022-11-20 21:00:00,15.36,13.48,22.33,44.4264,26.1406
2022-11-20 21:00:00,2022-11-20 22:00:00,14.36,12.58,22.24,44.4264,26.1406
2022-11-20 22:00:00,2022-11-20 23:00:00,11.51,9.87,28.38,44.4264,26.1406
2022-11-20 23:00:00,2022-11-21 00:00:00,13.98,11.11,20.48,44.4264,26.1406
2022-11-21 00:00:00,2022-11-21 01:00:00,14.15,11.07,9.17,44.4264,26.1406
2022-11-21 01:00:00,2022-11-21 02:00:00,7.63,5.8,7.73,44.4264,26.1406
2022-11-21 02:00:00,2022-11-21 03:00:00,5.85,4.73,3.55,44.4264,26.1406
2022-11-21 05:00:00,2022-11-21 06:00:00,11.73,10.07,7.73,44.4264,26.1406
2022-11-21 06:00:00,2022-11-21 07:00:00,12.86,11.04,16.05,44.4264,26.1406
2022-11-21 07:00:00,2022-11-21 08:00:00,2.1,0.32,11.61,44.4264,26.1406
2022-11-21 08:00:00,2022-11-21 09:00:00,8.11,6.35,13.67,44.4264,26.1406
2022-11-21 09:00:00,2022-11-21 10:00:00,4.76,2.43,11.67,44.4264,26.1406
2022-11-21 11:00:00,2022-11-21 12:00:00,8.48,5.11,26.81,44.4264,26.1406
2022-11-21 12:00:00,2022-11-21 13:00:00,15.17,12.26,25.92,44.4264,26.1406
2022-11-21 13:00:00,2022-11-21 14:00:00,15.12,10.94,22.64,44.4264,26.1406
2022-11-21 14:00:00,2022-11-21 15:00:00,13.68,9.69,15.37,44.4264,26.1406
2022-11-21 15:00:00,2022-11-21 16:00:00,9.05,6.98,17.14,44.4264,26.1406
2022-11-21 16:00:00,2022-11-21 17:00:00,8.88,7.1,17.73,44.4264,26.1406
2022-11-21 17:00:00,2022-11-21 18:00:00,9.31,7.87,19.14,44.4264,26.1406
2022-11-21 18:00:00,2022-11-21 19:00:00,12.82,11.1,16.05,44.4264,26.1406
2022-11-21 19:00:00,2022-11-21 20:00:00,12.48,10.6,18.63,44.4264,26.1406
2022-11-21 20:00:00,2022-11-21 21:00:00,13.45,10.69,14.97,44.4264,26.1406
2022-11-21 21:00:00,2022-11-21 22:00:00,12.33,10.08,20.78,44.4264,26.1406
2022-11-21 22:00:00,2022-11-21 23:00:00,16.19,13.25,24.17,44.4264,26.1406
2022-11-21 23:00:00,2022-11-22 00:00:00,15.82,11.93,26.97,44.4264,26.1406
2022-11-22 00:00:00,2022-11-22 01:00:00,18.94,15.67,23.85,44.4264,26.1406
2022-11-22 01:00:00,2022-11-22 02:00:00,19.0,16.02,16.5,44.4264,26.1406
2022-11-22 02:00:00,2022-11-22 03:00:00,15.91,11.09,13.72,44.4264,26.1406
2022-11-22 03:00:00,2022-11-22 04:00:00,13.82,9.92,13.49,44.4264,26.1406
2022-11-22 04:00:00,2022-11-22 05:00:00,13.45,10.78,16.67,44.4264,26.1406
2022-11-22 05:00:00,2022-11-22 06:00:00,13.91,10.2,19.55,44.4264,26.1406
2022-11-22 06:00:00,2022-11-22 07:00:00,16.14,11.31,19.56,44.4264,26.1406
2022-11-22 07:00:00,2022-11-22 08:00:00,23.59,17.01,23.84,44.4264,26.1406
2022-11-22 08:00:00,2022-11-22 09:00:00,22.16,17.7,26.92,44.4264,26.1406
2022-11-22 09:00:00,2022-11-22 10:00:00,20.58,15.58,30.5,44.4264,26.1406
2022-11-22 10:00:00,2022-11-22 11:00:00,21.22,16.36,27.54,44.4264,26.1406
2022-11-22 12:00:00,2022-11-22 13:00:00,24.48,17.93,24.93,44.4264,26.1406
2022-11-22 13:00:00,2022-11-22 14:00:00,29.62,20.65,28.52,44.4264,26.1406
2022-11-22 14:00:00,2022-11-22 15:00:00,32.15,21.54,45.18,44.4264,26.1406
2022-11-22 15:00:00,2022-11-22 16:00:00,37.14,22.41,56.95,44.4264,26.1406
2022-11-22 16:00:00,2022-11-22 17:00:00,43.47,22.54,66.35,44.4264,26.1406
2022-11-22 17:00:00,2022-11-22 18:00:00,52.42,28.43,66.11,44.4264,26.1406
2022-11-22 18:00:00,2022-11-22 19:00:00,48.74,28.99,56.54,44.4264,26.1406
2022-11-22 19:00:00,2022-11-22 20:00:00,39.25,25.89,42.07,44.4264,26.1406
2022-11-22 20:00:00,2022-11-22 21:00:00,28.81,19.5,32.02,44.4264,26.1406
2022-11-22 21:00:00,2022-11-22 22:00:00,24.55,18.25,27.04,44.4264,26.1406
2022-11-22 22:00:00,2022-11-22 23:00:00,24.69,21.06,18.54,44.4264,26.1406
2022-11-22 23:00:00,2022-11-23 00:00:00,20.14,16.46,18.03,44.4264,26.1406
2022-11-23 00:00:00,2022-11-23 01:00:00,20.25,16.91,12.31,44.4264,26.1406
2022-11-23 01:00:00,2022-11-23 02:00:00,16.37,13.75,7.71,44.4264,26.1406
2022-11-23 02:00:00,2022-11-23 03:00:00,13.29,10.6,7.96,44.4264,26.1406
2022-11-23 03:00:00,2022-11-23 04:00:00,14.08,12.43,9.07,44.4264,26.1406
2022-11-23 04:00:00,2022-11-23 05:00:00,12.8,10.38,11.6,44.4264,26.1406
2022-11-23 05:00:00,2022-11-23 06:00:00,15.1,11.05,20.05,44.4264,26.1406
2022-11-23 06:00:00,2022-11-23 07:00:00,18.14,14.84,31.12,44.4264,26.1406
2022-11-23 07:00:00,2022-11-23 08:00:00,15.11,12.44,28.63,44.4264,26.1406
2022-11-23 08:00:00,2022-11-23 09:00:00,11.94,9.29,26.02,44.4264,26.1406
2022-11-23 09:00:00,2022-11-23 10:00:00,12.5,10.96,25.7,44.4264,26.1406
2022-11-23 10:00:00,2022-11-23 11:00:00,13.37,10.97,26.51,44.4264,26.1406
2022-11-23 11:00:00,2022-11-23 12:00:00,10.86,8.23,24.58,44.4264,26.1406
2022-11-23 13:00:00,2022-11-23 14:00:00,16.74,14.41,31.57,44.4264,26.1406
2022-11-23 14:00:00,2022-11-23 15:00:00,21.63,17.42,35.84,44.4264,26.1406
2022-11-23 15:00:00,2022-11-23 16:00:00,20.26,15.8,32.08,44.4264,26.1406
2022-11-23 16:00:00,2022-11-23 17:00:00,27.38,20.34,38.92,44.4264,26.1406
2022-11-23 17:00:00,2022-11-23 18:00:00,28.93,18.47,30.6,44.4264,26.1406
2022-11-23 18:00:00,2022-11-23 19:00:00,21.43,13.31,20.0,44.4264,26.1406
2022-11-23 19:00:00,2022-11-23 20:00:00,19.85,15.38,18.55,44.4264,26.1406
2022-11-23 20:00:00,2022-11-23 21:00:00,22.56,19.6,18.11,44.4264,26.1406
2022-11-23 21:00:00,2022-11-23 22:00:00,19.89,16.89,31.96,44.4264,26.1406
2022-11-23 22:00:00,2022-11-23 23:00:00,22.65,18.83,33.33,44.4264,26.1406
2022-11-23 23:00:00,2022-11-24 00:00:00,21.58,16.94,34.8,44.4264,26.1406
2022-11-24 00:00:00,2022-11-24 01:00:00,19.21,15.37,24.05,44.4264,26.1406
2022-11-24 01:00:00,2022-11-24 02:00:00,18.07,14.16,31.18,44.4264,26.1406
2022-11-24 02:00:00,2022-11-24 03:00:00,14.74,10.76,14.9,44.4264,26.1406
2022-11-24 03:00:00,2022-11-24 04:00:00,9.95,7.17,13.1,44.4264,26.1406
2022-11-24 04:00:00,2022-11-24 05:00:00,10.5,8.4,17.16,44.4264,26.1406
2022-11-24 05:00:00,2022-11-24 06:00:00,14.36,10.17,21.61,44.4264,26.1406
2022-11-24 06:00:00,2022-11-24 07:00:00,15.35,9.12,25.18,44.4264,26.1406
2022-11-24 07:00:00,2022-11-24 08:00:00,13.18,6.79,18.87,44.4264,26.1406
2022-11-24 08:00:00,2022-11-24 09:00:00,13.74,9.62,16.74,44.4264,26.1406
2022-11-24 09:00:00,2022-11-24 10:00:00,16.46,13.06,15.54,44.4264,26.1406
2022-11-24 14:00:00,2022-11-24 15:00:00,13.94,8.68,15.36,44.4264,26.1406
2022-11-24 16:00:00,2022-11-24 17:00:00,14.66,9.12,19.37,44.4264,26.1406
2022-11-24 17:00:00,2022-11-24 18:00:00,12.91,9.27,28.2,44.4264,26.1406
