start,end,pm10,pm2_5,no2,temperature,humidity,wind_speed,pressure,longitude,latitude
2022-10-31 00:00:00,2022-10-31 01:00:00,42.56,22.290757440000004,62.02,14.3,75.0,0.0,1019.4,26.127289,44.444925
2022-10-31 01:00:00,2022-10-31 02:00:00,38.93,20.389548570000002,52.29,13.0,77.0,3.6,1019.5,26.127289,44.444925
2022-10-31 02:00:00,2022-10-31 03:00:00,32.36,16.94851764,30.5,13.4,77.0,3.6,1019.7,26.127289,44.444925
2022-10-31 03:00:00,2022-10-31 04:00:00,31.09,16.28335641,24.95,11.8,85.0,3.6,1020.1,26.127289,44.444925
2022-10-31 04:00:00,2022-10-31 05:00:00,28.34,14.84304666,38.09,10.4,91.0,3.6,1020.6,26.127289,44.444925
2022-10-31 05:00:00,2022-10-31 06:00:00,28.54,14.94779646,58.76,9.8,94.0,0.0,1020.8,26.127289,44.444925
2022-10-31 06:00:00,2022-10-31 07:00:00,33.1,17.336091900000003,73.34,10.3,92.0,0.0,1021.2,26.127289,44.444925
2022-10-31 07:00:00,2022-10-31 08:00:00,32.47,17.00613003,79.47,14.1,70.0,0.0,1021.6,26.127289,44.444925
2022-10-31 08:00:00,2022-10-31 09:00:00,27.96,14.644022040000001,60.9,17.2,61.0,3.6,1021.6,26.127289,44.444925
2022-10-31 09:00:00,2022-10-31 10:00:00,36.26,18.99113874,55.84,18.1,58.0,3.6,1021.9,26.127289,44.444925
2022-10-31 10:00:00,2022-10-31 11:00:00,38.83,20.33717367,36.44,19.6,54.0,7.2,1021.7,26.127289,44.444925
2022-10-31 11:00:00,2022-10-31 12:00:00,34.39,18.01172811,29.77,22.3,46.0,3.6,1021.4,26.127289,44.444925
2022-10-31 12:00:00,2022-10-31 13:00:00,35.39,18.535477110000002,29.71,22.9,43.0,3.6,1020.8,26.127289,44.444925
2022-10-31 13:00:00,2022-10-31 14:00:00,35.72,18.70831428,33.04,22.8,45.0,7.2,1020.4,26.127289,44.444925
2022-10-31 14:00:00,2022-10-31 15:00:00,37.17,19.46775033,38.12,22.5,45.0,3.6,1020.5,26.127289,44.444925
2022-10-31 15:00:00,2022-10-31 16:00:00,42.48,22.248857519999998,66.32,20.2,52.0,3.6,1020.6,26.127289,44.444925
2022-10-31 17:00:00,2022-10-31 18:00:00,57.45,30.089380050000003,128.42,15.7,66.0,3.6,1021.4,26.127289,44.444925
2022-10-31 18:00:00,2022-10-31 19:00:00,76.6,40.1191734,137.75,14.6,72.0,3.6,1021.9,26.127289,44.444925
2022-10-31 19:00:00,2022-10-31 20:00:00,98.8,51.7464012,135.51,13.4,78.0,0.0,1022.1,26.127289,44.444925
2022-10-31 20:00:00,2022-10-31 21:00:00,102.51,53.689509990000005,150.54,12.6,82.0,0.0,1022.5,26.127289,44.444925
2022-10-31 21:00:00,2022-10-31 22:00:00,105.27,55.13505723,128.79,12.0,88.0,0.0,1023.0,26.127289,44.444925
2022-10-31 22:00:00,2022-10-31 23:00:00,81.08,42.46556892,93.4,11.7,92.0,0.0,1023.2,26.127289,44.444925
2022-10-31 23:00:00,2022-11-01 00:00:00,71.12,37.249028880000004,65.2,11.6,89.0,3.6,1023.5,26.127289,44.444925
2022-11-01 00:00:00,2022-11-01 01:00:00,62.6,40.57732,36.71,11.4,89.0,3.6,1023.8,26.127289,44.444925
2022-11-01 01:00:00,2022-11-01 02:00:00,45.77,29.668114000000003,27.88,11.0,88.0,3.6,1023.9,26.127289,44.444925
2022-11-01 02:00:00,2022-11-01 03:00:00,33.22,21.533203999999998,25.47,9.6,90.0,0.0,1023.9,26.127289,44.444925
2022-11-01 03:00:00,2022-11-01 04:00:00,29.08,18.849656,27.82,10.4,82.0,3.6,1024.0,26.127289,44.444925
2022-11-01 04:00:00,2022-11-01 05:00:00,29.98,19.433036,34.24,9.4,85.0,3.6,1024.2,26.127289,44.444925
2022-11-01 05:00:00,2022-11-01 06:00:00,33.83,21.928606,47.95,8.9,85.0,3.6,1024.2,26.127289,44.444925
2022-11-01 06:00:00,2022-11-01 07:00:00,38.88,25.202016,59.14,9.8,82.0,3.6,1024.4,26.127289,44.444925
2022-11-01 07:00:00,2022-11-01 08:00:00,40.82,26.459524000000002,65.35,11.6,73.0,3.6,1024.7,26.127289,44.444925
2022-11-01 08:00:00,2022-11-01 09:00:00,45.67,29.603294,68.26,13.8,64.0,3.6,1024.6,26.127289,44.444925
2022-11-01 09:00:00,2022-11-01 10:00:00,41.72,27.042904,58.67,17.4,51.0,3.6,1024.1,26.127289,44.444925
2022-11-01 10:00:00,2022-11-01 11:00:00,39.22,25.422404,61.83,19.1,44.0,3.6,1023.9,26.127289,44.444925
2022-11-01 11:00:00,2022-11-01 12:00:00,36.28,23.516696,55.74,20.9,42.0,3.6,1023.4,26.127289,44.444925
2022-11-01 12:00:00,2022-11-01 13:00:00,40.92,26.524344000000003,57.09,22.4,40.0,0.0,1022.5,26.127289,44.444925
2022-11-01 13:00:00,2022-11-01 14:00:00,41.45,26.867890000000003,51.73,23.1,40.0,3.6,1022.0,26.127289,44.444925
2022-11-01 14:00:00,2022-11-01 15:00:00,42.23,27.373485999999996,63.66,22.5,42.0,3.6,1021.6,26.127289,44.444925
2022-11-01 15:00:00,2022-11-01 16:00:00,42.79,27.736477999999998,79.11,20.0,50.0,3.6,1021.7,26.127289,44.444925
2022-11-01 16:00:00,2022-11-01 17:00:00,62.85,40.73937,139.98,16.2,63.0,0.0,1021.6,26.127289,44.444925
2022-11-01 18:00:00,2022-11-01 19:00:00,98.76,64.016232,172.92,13.9,76.0,3.6,1021.7,26.127289,44.444925
2022-11-01 19:00:00,2022-11-01 20:00:00,101.83,66.00620599999999,157.62,13.7,77.0,3.6,1021.6,26.127289,44.444925
2022-11-01 20:00:00,2022-11-01 21:00:00,110.22,71.444604,150.69,12.8,81.0,3.6,1021.6,26.127289,44.444925
2022-11-01 21:00:00,2022-11-01 22:00:00,101.98,66.103436,121.3,12.2,83.0,3.6,1021.3,26.127289,44.444925
2022-11-01 22:00:00,2022-11-01 23:00:00,90.88,58.908415999999995,108.47,11.7,84.0,0.0,1021.0,26.127289,44.444925
2022-11-01 23:00:00,2022-11-02 00:00:00,85.4,55.356280000000005,90.14,11.2,86.0,3.6,1020.7,26.127289,44.444925
2022-11-02 00:00:00,2022-11-02 01:00:00,76.97,49.891954,82.5,10.8,87.0,3.6,1020.2,26.127289,44.444925
2022-11-02 01:00:00,2022-11-02 02:00:00,67.68,43.87017600000001,71.88,10.2,89.0,3.6,1020.0,26.127289,44.444925
2022-11-02 02:00:00,2022-11-02 03:00:00,57.02,36.960364,49.61,10.3,87.0,7.2,1019.5,26.127289,44.444925
2022-11-02 03:00:00,2022-11-02 04:00:00,57.88,37.517816,29.28,9.8,88.0,7.2,1019.1,26.127289,44.444925
2022-11-02 04:00:00,2022-11-02 05:00:00,55.14,35.741748,31.58,9.4,89.0,7.2,1018.9,26.127289,44.444925
2022-11-02 05:00:00,2022-11-02 06:00:00,51.32,33.265624,38.52,9.5,89.0,7.2,1018.8,26.127289,44.444925
2022-11-02 06:00:00,2022-11-02 07:00:00,52.56,34.069392,47.59,9.1,89.0,7.2,1018.8,26.127289,44.444925
2022-11-02 07:00:00,2022-11-02 08:00:00,53.51,34.685182,48.53,10.7,82.0,7.2,1019.0,26.127289,44.444925
2022-11-02 08:00:00,2022-11-02 09:00:00,53.75,34.84075,45.88,14.7,68.0,7.2,1018.7,26.127289,44.444925
2022-11-02 09:00:00,2022-11-02 10:00:00,52.99,34.348118,39.44,19.3,54.0,7.2,1018.4,26.127289,44.444925
2022-11-02 10:00:00,2022-11-02 11:00:00,49.95,32.377590000000005,37.56,21.7,46.0,3.6,1018.2,26.127289,44.444925
2022-11-02 11:00:00,2022-11-02 12:00:00,54.79,35.514877999999996,44.59,23.5,41.0,3.6,1017.6,26.127289,44.444925
2022-11-02 12:00:00,2022-11-02 13:00:00,51.51,33.388782,46.76,25.4,37.0,3.6,1016.9,26.127289,44.444925
2022-11-02 13:00:00,2022-11-02 14:00:00,61.41,39.805962,74.43,26.3,33.0,3.6,1016.4,26.127289,44.444925
2022-11-02 17:00:00,2022-11-02 18:00:00,71.76,46.514832000000006,108.0,15.9,63.0,3.6,1017.4,26.127289,44.444925
2022-11-02 18:00:00,2022-11-02 19:00:00,63.28,41.018096,100.84,14.8,66.0,3.6,1017.7,26.127289,44.444925
2022-11-02 19:00:00,2022-11-02 20:00:00,58.82,38.127124,79.03,14.5,66.0,3.6,1017.9,26.127289,44.444925
2022-11-02 20:00:00,2022-11-02 21:00:00,55.11,35.722302,72.19,13.1,72.0,3.6,1018.7,26.127289,44.444925
2022-11-02 21:00:00,2022-11-02 22:00:00,50.85,32.96097,72.32,13.7,70.0,3.6,1019.2,26.127289,44.444925
2022-11-02 22:00:00,2022-11-02 23:00:00,42.07,27.269774,44.6,14.5,66.0,3.6,1019.4,26.127289,44.444925
2022-11-02 23:00:00,2022-11-03 00:00:00,38.16,24.735311999999997,33.2,14.9,66.0,3.6,1019.9,26.127289,44.444925
2022-11-03 00:00:00,2022-11-03 01:00:00,34.95,22.654590000000002,19.95,14.6,68.0,3.6,1020.8,26.127289,44.444925
2022-11-03 01:00:00,2022-11-03 02:00:00,34.91,22.628662,18.65,13.5,72.0,3.6,1021.3,26.127289,44.444925
2022-11-03 02:00:00,2022-11-03 03:00:00,35.67,23.121294000000002,24.73,13.5,72.0,0.0,1021.6,26.127289,44.444925
2022-11-03 03:00:00,2022-11-03 04:00:00,37.87,24.547334,24.6,12.6,76.0,0.0,1021.8,26.127289,44.444925
2022-11-03 04:00:00,2022-11-03 05:00:00,41.85,27.12717,36.09,12.4,78.0,0.0,1022.2,26.127289,44.444925
2022-11-03 05:00:00,2022-11-03 06:00:00,48.53,31.457146,45.59,11.2,86.0,0.0,1022.6,26.127289,44.444925
2022-11-03 08:00:00,2022-11-03 09:00:00,53.42,34.626844,59.37,14.8,70.0,3.6,1024.1,26.127289,44.444925
2022-11-03 09:00:00,2022-11-03 10:00:00,49.17,31.871994,47.27,16.5,62.0,3.6,1023.8,26.127289,44.444925
2022-11-03 10:00:00,2022-11-03 11:00:00,45.87,29.732933999999997,59.23,17.9,56.0,3.6,1023.3,26.127289,44.444925
2022-11-03 11:00:00,2022-11-03 12:00:00,37.05,24.01581,52.49,18.8,52.0,3.6,1022.8,26.127289,44.444925
2022-11-03 12:00:00,2022-11-03 13:00:00,31.49,20.411818,55.28,18.4,48.0,3.6,1022.1,26.127289,44.444925
2022-11-03 13:00:00,2022-11-03 14:00:00,31.84,20.638688,58.57,19.3,45.0,3.6,1021.5,26.127289,44.444925
2022-11-03 14:00:00,2022-11-03 15:00:00,34.81,22.563842,76.71,18.1,49.0,3.6,1021.3,26.127289,44.444925
2022-11-03 15:00:00,2022-11-03 16:00:00,36.95,23.95099,81.19,16.4,54.0,3.6,1021.2,26.127289,44.444925
2022-11-03 16:00:00,2022-11-03 17:00:00,39.9,25.86318,100.09,14.0,62.0,0.0,1021.1,26.127289,44.444925
2022-11-03 18:00:00,2022-11-03 19:00:00,55.44,35.936208,100.09,11.7,72.0,0.0,1021.0,26.127289,44.444925
2022-11-03 19:00:00,2022-11-03 20:00:00,66.22,42.923804,98.83,10.7,78.0,0.0,1020.8,26.127289,44.444925
2022-11-03 20:00:00,2022-11-03 21:00:00,65.88,42.703416,92.96,10.3,82.0,0.0,1020.5,26.127289,44.444925
2022-11-03 21:00:00,2022-11-03 22:00:00,54.56,35.365792,91.47,9.6,84.0,0.0,1020.6,26.127289,44.444925
2022-11-03 22:00:00,2022-11-03 23:00:00,51.23,33.207285999999996,79.65,8.7,89.0,0.0,1020.3,26.127289,44.444925
2022-11-03 23:00:00,2022-11-04 00:00:00,50.95,33.02579,69.61,8.3,90.0,0.0,1019.8,26.127289,44.444925
2022-11-04 00:00:00,2022-11-04 01:00:00,49.43,32.040526,60.46,8.2,90.0,3.6,1019.4,26.127289,44.444925
2022-11-04 01:00:00,2022-11-04 02:00:00,49.81,32.286842,49.25,8.0,90.0,3.6,1019.0,26.127289,44.444925
2022-11-04 02:00:00,2022-11-04 03:00:00,46.79,30.329278,36.57,7.7,92.0,3.6,1018.6,26.127289,44.444925
2022-11-04 03:00:00,2022-11-04 04:00:00,42.93,27.827226,28.65,7.3,93.0,3.6,1018.1,26.127289,44.444925
2022-11-04 04:00:00,2022-11-04 05:00:00,42.74,27.704068,34.9,7.4,92.0,3.6,1017.8,26.127289,44.444925
2022-11-04 05:00:00,2022-11-04 06:00:00,41.42,26.848444,49.18,7.2,91.0,3.6,1017.7,26.127289,44.444925
2022-11-04 06:00:00,2022-11-04 07:00:00,43.33,28.086506,61.09,6.8,95.0,3.6,1017.6,26.127289,44.444925
2022-11-04 07:00:00,2022-11-04 08:00:00,44.32,28.728224,57.76,9.4,82.0,3.6,1017.6,26.127289,44.444925
2022-11-04 08:00:00,2022-11-04 09:00:00,46.89,30.394098,50.85,11.6,71.0,3.6,1017.2,26.127289,44.444925
2022-11-04 09:00:00,2022-11-04 10:00:00,42.86,27.781852,47.56,14.6,60.0,3.6,1016.5,26.127289,44.444925
2022-11-04 10:00:00,2022-11-04 11:00:00,36.27,23.510214,50.57,16.3,53.0,3.6,1015.9,26.127289,44.444925
2022-11-04 11:00:00,2022-11-04 12:00:00,37.33,24.197305999999998,52.17,17.4,49.0,3.6,1014.9,26.127289,44.444925
2022-11-04 12:00:00,2022-11-04 13:00:00,41.48,26.887335999999998,56.2,18.8,46.0,3.6,1014.0,26.127289,44.444925
2022-11-04 13:00:00,2022-11-04 14:00:00,39.2,25.40944,63.65,19.0,45.0,0.0,1013.3,26.127289,44.444925
2022-11-04 14:00:00,2022-11-04 15:00:00,40.67,26.362294000000002,82.91,18.6,47.0,3.6,1012.7,26.127289,44.444925
2022-11-04 15:00:00,2022-11-04 16:00:00,43.34,28.092988000000002,85.91,15.9,56.0,0.0,1012.5,26.127289,44.444925
2022-11-04 16:00:00,2022-11-04 17:00:00,49.99,32.403518,97.79,13.4,67.0,3.6,1012.3,26.127289,44.444925
2022-11-04 17:00:00,2022-11-04 18:00:00,53.84,34.899088,97.81,12.6,72.0,3.6,1012.3,26.127289,44.444925
2022-11-04 19:00:00,2022-11-04 20:00:00,62.6,40.57732,85.51,11.9,75.0,3.6,1012.2,26.127289,44.444925
2022-11-04 20:00:00,2022-11-04 21:00:00,62.83,40.726406,84.71,12.1,76.0,3.6,1012.0,26.127289,44.444925
2022-11-04 21:00:00,2022-11-04 22:00:00,70.68,45.814776,73.81,11.7,77.0,3.6,1012.2,26.127289,44.444925
2022-11-04 22:00:00,2022-11-04 23:00:00,70.32,45.581424,59.26,11.3,79.0,3.6,1011.9,26.127289,44.444925
2022-11-04 23:00:00,2022-11-05 00:00:00,66.33,42.995106,56.57,10.1,85.0,3.6,1011.9,26.127289,44.444925
2022-11-05 00:00:00,2022-11-05 01:00:00,53.19,34.477758,47.83,10.1,88.0,3.6,1011.6,26.127289,44.444925
2022-11-05 01:00:00,2022-11-05 02:00:00,52.59,34.088838,37.26,9.2,94.0,3.6,1012.0,26.127289,44.444925
2022-11-05 02:00:00,2022-11-05 03:00:00,49.59,32.144238,32.15,9.8,92.0,3.6,1011.7,26.127289,44.444925
2022-11-05 03:00:00,2022-11-05 04:00:00,38.95,25.247390000000003,27.87,10.2,91.0,3.6,1011.5,26.127289,44.444925
2022-11-05 04:00:00,2022-11-05 05:00:00,32.01,20.748882,30.82,10.0,94.0,0.0,1011.5,26.127289,44.444925
2022-11-05 05:00:00,2022-11-05 06:00:00,30.98,20.081236,30.62,9.8,95.0,3.6,1011.7,26.127289,44.444925
2022-11-05 06:00:00,2022-11-05 07:00:00,34.12,22.116584,34.98,10.1,95.0,3.6,1011.9,26.127289,44.444925
2022-11-05 07:00:00,2022-11-05 08:00:00,44.86,29.078252,32.36,11.1,94.0,3.6,1012.7,26.127289,44.444925
2022-11-05 09:00:00,2022-11-05 10:00:00,58.97,38.224354,36.09,14.2,84.0,3.6,1012.5,26.127289,44.444925
2022-11-05 10:00:00,2022-11-05 11:00:00,59.19,38.366958,38.02,16.7,73.0,3.6,1012.2,26.127289,44.444925
2022-11-05 11:00:00,2022-11-05 12:00:00,55.03,35.670446,41.38,18.1,68.0,7.2,1012.0,26.127289,44.444925
2022-11-05 12:00:00,2022-11-05 13:00:00,51.29,33.246178,49.65,20.3,63.0,7.2,1011.6,26.127289,44.444925
2022-11-05 13:00:00,2022-11-05 14:00:00,48.44,31.398808,57.28,21.3,58.0,7.2,1011.4,26.127289,44.444925
2022-11-05 14:00:00,2022-11-05 15:00:00,45.23,29.318085999999997,55.82,19.4,65.0,7.2,1011.5,26.127289,44.444925
2022-11-05 15:00:00,2022-11-05 16:00:00,43.3,28.067059999999998,52.39,18.2,70.0,7.2,1012.1,26.127289,44.444925
2022-11-05 16:00:00,2022-11-05 17:00:00,42.86,27.781852,51.21,16.5,77.0,7.2,1012.5,26.127289,44.444925
2022-11-05 17:00:00,2022-11-05 18:00:00,42.56,27.587392,47.51,15.7,79.0,7.2,1013.0,26.127289,44.444925
2022-11-05 18:00:00,2022-11-05 19:00:00,43.41,28.138361999999997,46.42,15.2,82.0,7.2,1013.5,26.127289,44.444925
2022-11-05 20:00:00,2022-11-05 21:00:00,49.02,31.774764,39.72,15.1,85.0,7.2,1014.4,26.127289,44.444925
2022-11-05 21:00:00,2022-11-05 22:00:00,44.82,29.052324,33.4,15.0,86.0,7.2,1014.7,26.127289,44.444925
2022-11-05 22:00:00,2022-11-05 23:00:00,41.77,27.075314000000002,34.56,14.9,86.0,7.2,1015.0,26.127289,44.444925
2022-11-05 23:00:00,2022-11-06 00:00:00,42.8,27.742959999999997,29.05,14.8,88.0,7.2,1015.1,26.127289,44.444925
2022-11-06 00:00:00,2022-11-06 01:00:00,43.37,28.112433999999997,27.56,14.9,88.0,7.2,1015.2,26.127289,44.444925
2022-11-06 01:00:00,2022-11-06 02:00:00,41.15,26.67343,26.37,14.7,88.0,7.2,1015.2,26.127289,44.444925
2022-11-06 02:00:00,2022-11-06 03:00:00,43.02,27.885564000000002,28.49,14.8,88.0,7.2,1015.1,26.127289,44.444925
2022-11-06 03:00:00,2022-11-06 04:00:00,47.65,30.88673,20.39,14.7,87.0,7.2,1015.4,26.127289,44.444925
2022-11-06 04:00:00,2022-11-06 05:00:00,44.34,28.741188,18.66,14.7,87.0,7.2,1015.8,26.127289,44.444925
2022-11-06 05:00:00,2022-11-06 06:00:00,37.88,24.553816,18.02,14.5,87.0,7.2,1015.8,26.127289,44.444925
2022-11-06 06:00:00,2022-11-06 07:00:00,33.55,21.74711,17.46,14.5,88.0,7.2,1016.2,26.127289,44.444925
2022-11-06 07:00:00,2022-11-06 08:00:00,31.06,20.133091999999998,22.21,14.7,87.0,7.2,1017.1,26.127289,44.444925
2022-11-06 08:00:00,2022-11-06 09:00:00,30.98,20.081236,24.48,15.1,83.0,7.2,1017.4,26.127289,44.444925
2022-11-06 09:00:00,2022-11-06 10:00:00,30.28,19.627496,25.4,15.8,79.0,7.2,1017.7,26.127289,44.444925
2022-11-06 10:00:00,2022-11-06 11:00:00,33.42,21.662844,33.18,16.5,75.0,7.2,1017.9,26.127289,44.444925
2022-11-06 11:00:00,2022-11-06 12:00:00,35.35,22.91387,37.92,17.2,73.0,7.2,1017.7,26.127289,44.444925
2022-11-06 12:00:00,2022-11-06 13:00:00,36.85,23.88617,35.77,18.2,70.0,7.2,1017.1,26.127289,44.444925
2022-11-06 13:00:00,2022-11-06 14:00:00,35.98,23.322235999999997,35.54,18.3,64.0,7.2,1017.1,26.127289,44.444925
2022-11-06 14:00:00,2022-11-06 15:00:00,36.16,23.438912,40.75,17.5,67.0,10.8,1017.3,26.127289,44.444925
2022-11-06 15:00:00,2022-11-06 16:00:00,36.13,23.419466,43.78,16.6,71.0,7.2,1017.7,26.127289,44.444925
2022-11-06 16:00:00,2022-11-06 17:00:00,37.53,24.326946,43.39,15.6,76.0,7.2,1018.1,26.127289,44.444925
2022-11-06 17:00:00,2022-11-06 18:00:00,33.1,21.45542,45.06,15.3,77.0,7.2,1018.8,26.127289,44.444925
2022-11-06 18:00:00,2022-11-06 19:00:00,26.64,17.268048,42.75,15.1,78.0,7.2,1019.4,26.127289,44.444925
2022-11-06 19:00:00,2022-11-06 20:00:00,20.89,13.540898,35.58,14.7,78.0,10.8,1020.0,26.127289,44.444925
2022-11-06 21:00:00,2022-11-06 22:00:00,19.72,12.782504,31.21,14.3,77.0,7.2,1020.8,26.127289,44.444925
2022-11-06 22:00:00,2022-11-06 23:00:00,17.93,11.622226,29.17,14.1,76.0,7.2,1021.0,26.127289,44.444925
2022-11-06 23:00:00,2022-11-07 00:00:00,16.32,10.578624,27.51,13.6,79.0,7.2,1021.3,26.127289,44.444925
2022-11-07 00:00:00,2022-11-07 01:00:00,16.52,10.708264,19.22,13.4,79.0,3.6,1021.4,26.127289,44.444925
2022-11-07 01:00:00,2022-11-07 02:00:00,18.15,11.76483,14.25,13.4,79.0,3.6,1021.7,26.127289,44.444925
2022-11-07 02:00:00,2022-11-07 03:00:00,19.16,12.419512,14.17,13.3,78.0,3.6,1021.5,26.127289,44.444925
2022-11-07 03:00:00,2022-11-07 04:00:00,20.33,13.177905999999998,13.23,13.3,78.0,3.6,1021.6,26.127289,44.444925
2022-11-07 04:00:00,2022-11-07 05:00:00,22.15,14.357629999999999,19.22,13.3,77.0,3.6,1021.8,26.127289,44.444925
2022-11-07 05:00:00,2022-11-07 06:00:00,24.35,15.78367,33.36,13.1,76.0,3.6,1021.7,26.127289,44.444925
2022-11-07 06:00:00,2022-11-07 07:00:00,27.06,17.540292,45.48,12.9,79.0,3.6,1022.0,26.127289,44.444925
2022-11-07 07:00:00,2022-11-07 08:00:00,28.75,18.63575,58.38,13.1,78.0,3.6,1022.8,26.127289,44.444925
2022-11-07 08:00:00,2022-11-07 09:00:00,30.81,19.971042,51.19,13.5,73.0,3.6,1023.1,26.127289,44.444925
2022-11-07 09:00:00,2022-11-07 10:00:00,29.76,19.290432000000003,46.82,13.1,70.0,7.2,1023.4,26.127289,44.444925
2022-11-07 10:00:00,2022-11-07 11:00:00,33.97,22.019354,38.74,14.4,64.0,3.6,1023.3,26.127289,44.444925
2022-11-07 11:00:00,2022-11-07 12:00:00,34.29,22.226778,34.05,15.8,57.0,3.6,1022.5,26.127289,44.444925
2022-11-07 12:00:00,2022-11-07 13:00:00,39.0,25.2798,37.6,16.2,53.0,3.6,1021.8,26.127289,44.444925
2022-11-07 13:00:00,2022-11-07 14:00:00,37.21,24.119522,54.5,16.6,52.0,3.6,1021.4,26.127289,44.444925
2022-11-07 14:00:00,2022-11-07 15:00:00,38.08,24.683456,57.64,15.3,56.0,0.0,1021.2,26.127289,44.444925
2022-11-07 15:00:00,2022-11-07 16:00:00,37.71,24.443622,59.62,13.3,65.0,0.0,1021.1,26.127289,44.444925
2022-11-07 16:00:00,2022-11-07 17:00:00,41.74,27.055868,74.3,11.4,75.0,3.6,1021.3,26.127289,44.444925
2022-11-07 17:00:00,2022-11-07 18:00:00,70.32,45.581424,97.47,10.6,80.0,3.6,1021.6,26.127289,44.444925
2022-11-07 18:00:00,2022-11-07 19:00:00,77.88,50.481815999999995,99.65,9.8,84.0,3.6,1021.7,26.127289,44.444925
2022-11-07 19:00:00,2022-11-07 20:00:00,72.46,46.968571999999995,90.59,9.7,85.0,3.6,1021.6,26.127289,44.444925
2022-11-07 20:00:00,2022-11-07 21:00:00,80.51,52.186582,80.47,9.4,86.0,3.6,1021.7,26.127289,44.444925
2022-11-07 22:00:00,2022-11-07 23:00:00,57.1,37.01222,73.45,7.9,92.0,3.6,1022.2,26.127289,44.444925
2022-11-07 23:00:00,2022-11-08 00:00:00,44.64,28.935648,61.49,8.1,92.0,0.0,1022.0,26.127289,44.444925
2022-11-08 00:00:00,2022-11-08 01:00:00,42.64,27.639248000000002,57.29,9.0,89.0,0.0,1021.8,26.127289,44.444925
2022-11-08 01:00:00,2022-11-08 02:00:00,41.79,27.088278,56.85,7.2,94.0,7.6,1021.5,26.127289,44.444925
2022-11-08 02:00:00,2022-11-08 03:00:00,35.92,23.283344,29.69,9.1,87.0,3.6,1021.7,26.127289,44.444925
2022-11-08 03:00:00,2022-11-08 04:00:00,37.51,24.313982,30.23,8.9,87.0,3.6,1021.6,26.127289,44.444925
2022-11-08 04:00:00,2022-11-08 05:00:00,36.84,23.879688,31.85,8.5,90.0,3.6,1021.7,26.127289,44.444925
2022-11-08 05:00:00,2022-11-08 06:00:00,35.87,23.250933999999997,48.86,8.5,88.0,3.6,1021.5,26.127289,44.444925
2022-11-08 06:00:00,2022-11-08 07:00:00,35.77,23.186114000000003,56.95,9.3,86.0,3.6,1021.6,26.127289,44.444925
2022-11-08 07:00:00,2022-11-08 08:00:00,39.97,25.908554,57.87,9.4,84.0,3.6,1022.0,26.127289,44.444925
2022-11-08 08:00:00,2022-11-08 09:00:00,47.12,30.543183999999997,52.21,10.1,82.0,3.6,1022.0,26.127289,44.444925
2022-11-08 09:00:00,2022-11-08 10:00:00,52.77,34.205514,44.9,13.5,70.0,3.6,1022.1,26.127289,44.444925
2022-11-08 10:00:00,2022-11-08 11:00:00,46.76,30.309832,32.33,17.1,58.0,7.2,1022.0,26.127289,44.444925
2022-11-08 11:00:00,2022-11-08 12:00:00,42.59,27.606838000000003,32.68,16.6,60.0,7.2,1021.7,26.127289,44.444925
2022-11-08 12:00:00,2022-11-08 13:00:00,40.49,26.245618,34.02,16.7,61.0,7.2,1021.6,26.127289,44.444925
2022-11-08 13:00:00,2022-11-08 14:00:00,38.22,24.774203999999997,38.76,16.5,62.0,3.6,1021.5,26.127289,44.444925
2022-11-08 14:00:00,2022-11-08 15:00:00,43.73,28.345785999999997,54.22,16.0,65.0,3.6,1021.5,26.127289,44.444925
2022-11-08 15:00:00,2022-11-08 16:00:00,62.41,40.454162,72.0,15.5,66.0,3.6,1021.6,26.127289,44.444925
2022-11-08 16:00:00,2022-11-08 17:00:00,66.43,43.059926000000004,70.6,14.2,71.0,3.6,1022.0,26.127289,44.444925
2022-11-08 17:00:00,2022-11-08 18:00:00,72.9,47.253780000000006,70.19,12.7,77.0,0.0,1022.5,26.127289,44.444925
2022-11-08 18:00:00,2022-11-08 19:00:00,62.29,40.376378,64.53,12.5,79.0,3.6,1022.8,26.127289,44.444925
2022-11-08 19:00:00,2022-11-08 20:00:00,58.17,37.705794000000004,62.63,11.4,79.0,3.6,1022.7,26.127289,44.444925
2022-11-08 20:00:00,2022-11-08 21:00:00,58.94,38.204907999999996,64.39,10.2,83.0,0.0,1022.9,26.127289,44.444925
2022-11-08 21:00:00,2022-11-08 22:00:00,52.86,34.263852,52.52,10.4,83.0,0.0,1023.4,26.127289,44.444925
2022-11-10 00:00:00,2022-11-10 01:00:00,77.11,49.982701999999996,60.59,6.6,100.0,0.0,1023.8,26.127289,44.444925
2022-11-10 01:00:00,2022-11-10 02:00:00,70.42,45.646244,51.44,6.3,100.0,0.0,1023.8,26.127289,44.444925
2022-11-10 02:00:00,2022-11-10 03:00:00,64.95,42.100590000000004,43.05,5.9,100.0,0.0,1023.5,26.127289,44.444925
2022-11-10 03:00:00,2022-11-10 04:00:00,66.24,42.936767999999994,40.3,5.5,100.0,3.6,1023.6,26.127289,44.444925
2022-11-10 04:00:00,2022-11-10 05:00:00,60.91,39.481862,37.87,5.2,100.0,3.6,1023.7,26.127289,44.444925
2022-11-10 05:00:00,2022-11-10 06:00:00,53.74,34.834268,41.65,4.6,100.0,0.0,1023.8,26.127289,44.444925
2022-11-10 06:00:00,2022-11-10 07:00:00,54.58,35.378755999999996,50.58,4.9,100.0,0.0,1024.1,26.127289,44.444925
