start,end,pm10,pm10_unit,latitude,longitude
2022-10-31 03:00:00,2022-10-31 04:00:00,30.850000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 04:00:00,2022-10-31 05:00:00,26.710000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 05:00:00,2022-10-31 06:00:00,25.140000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 06:00:00,2022-10-31 07:00:00,27.080000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 07:00:00,2022-10-31 08:00:00,36.160000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 08:00:00,2022-10-31 09:00:00,85.730000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 09:00:00,2022-10-31 10:00:00,74.510000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 10:00:00,2022-10-31 11:00:00,40.470000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 11:00:00,2022-10-31 12:00:00,34.160000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 12:00:00,2022-10-31 13:00:00,34.340000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 13:00:00,2022-10-31 14:00:00,29.830000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 14:00:00,2022-10-31 15:00:00,28.730000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 15:00:00,2022-10-31 16:00:00,29.560000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 16:00:00,2022-10-31 17:00:00,32.880000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 17:00:00,2022-10-31 18:00:00,46.500000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 18:00:00,2022-10-31 19:00:00,73.290000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 19:00:00,2022-10-31 20:00:00,100.480000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 20:00:00,2022-10-31 21:00:00,88.780000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 21:00:00,2022-10-31 22:00:00,113.150000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 22:00:00,2022-10-31 23:00:00,129.560000000000000000,ug.m-3,44.4264,26.1406
2022-10-31 23:00:00,2022-11-01 00:00:00,72.890000000000000000,ug.m-3,44.4264,26.1406
2022-11-01 00:00:00,2022-11-01 01:00:00,49.610000000000000000,ug.m-3,44.4264,26.1406
2022-11-01 01:00:00,2022-11-01 02:00:00,38.790000000000000000,ug.m-3,44.4264,26.1406
2022-11-01 02:00:00,2022-11-01 03:00:00,27.910000000000000000,ug.m-3,44.4264,26.1406
2022-11-01 03:00:00,2022-11-01 04:00:00,20.110000000000000000,ug.m-3,44.4264,26.1406
2022-11-01 04:00:00,2022-11-01 05:00:00,18.110000000000000000,ug.m-3,44.4264,26.1406
2022-11-01 05:00:00,2022-11-01 06:00:00,23.170000000000000000,ug.m-3,44.4264,26.1406
2022-11-01 06:00:00,2022-11-01 07:00:00,24.670000000000000000,ug.m-3,44.4264,26.1406
