start,end,no2,no2_unit,latitude,longitude
2022-01-14 22:00:00,2022-01-14 23:00:00,52.520000000000000000,ug.m-3,44.444925,26.127289
2022-01-14 23:00:00,2022-01-15 00:00:00,50.710000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 01:00:00,2022-01-15 02:00:00,46.090000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 02:00:00,2022-01-15 03:00:00,45.100000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 03:00:00,2022-01-15 04:00:00,43.350000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 04:00:00,2022-01-15 05:00:00,38.590000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 05:00:00,2022-01-15 06:00:00,40.790000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 06:00:00,2022-01-15 07:00:00,40.370000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 07:00:00,2022-01-15 08:00:00,45.420000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 08:00:00,2022-01-15 09:00:00,35.160000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 09:00:00,2022-01-15 10:00:00,34.710000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 10:00:00,2022-01-15 11:00:00,27.700000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 11:00:00,2022-01-15 12:00:00,26.570000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 12:00:00,2022-01-15 13:00:00,27.480000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 13:00:00,2022-01-15 14:00:00,32.790000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 14:00:00,2022-01-15 15:00:00,29.390000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 15:00:00,2022-01-15 16:00:00,43.900000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 16:00:00,2022-01-15 17:00:00,49.410000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 17:00:00,2022-01-15 18:00:00,52.850000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 18:00:00,2022-01-15 19:00:00,58.530000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 19:00:00,2022-01-15 20:00:00,73.340000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 20:00:00,2022-01-15 21:00:00,83.060000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 21:00:00,2022-01-15 22:00:00,90.020000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 22:00:00,2022-01-15 23:00:00,92.520000000000000000,ug.m-3,44.444925,26.127289
2022-01-15 23:00:00,2022-01-16 00:00:00,100.990000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 00:00:00,2022-01-16 01:00:00,96.320000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 02:00:00,2022-01-16 03:00:00,51.010000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 03:00:00,2022-01-16 04:00:00,50.460000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 04:00:00,2022-01-16 05:00:00,43.540000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 05:00:00,2022-01-16 06:00:00,30.230000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 06:00:00,2022-01-16 07:00:00,32.910000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 07:00:00,2022-01-16 08:00:00,29.800000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 08:00:00,2022-01-16 09:00:00,30.440000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 09:00:00,2022-01-16 10:00:00,29.570000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 10:00:00,2022-01-16 11:00:00,21.990000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 11:00:00,2022-01-16 12:00:00,20.460000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 12:00:00,2022-01-16 13:00:00,21.400000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 13:00:00,2022-01-16 14:00:00,20.370000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 14:00:00,2022-01-16 15:00:00,20.730000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 15:00:00,2022-01-16 16:00:00,29.000000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 16:00:00,2022-01-16 17:00:00,35.750000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 17:00:00,2022-01-16 18:00:00,47.850000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 18:00:00,2022-01-16 19:00:00,49.780000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 19:00:00,2022-01-16 20:00:00,52.790000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 20:00:00,2022-01-16 21:00:00,46.590000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 21:00:00,2022-01-16 22:00:00,48.020000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 22:00:00,2022-01-16 23:00:00,31.580000000000000000,ug.m-3,44.444925,26.127289
2022-01-16 23:00:00,2022-01-17 00:00:00,26.040000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 00:00:00,2022-01-17 01:00:00,18.390000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 01:00:00,2022-01-17 02:00:00,15.780000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 03:00:00,2022-01-17 04:00:00,15.060000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 04:00:00,2022-01-17 05:00:00,20.070000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 05:00:00,2022-01-17 06:00:00,31.010000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 06:00:00,2022-01-17 07:00:00,40.150000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 07:00:00,2022-01-17 08:00:00,36.020000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 08:00:00,2022-01-17 09:00:00,24.880000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 09:00:00,2022-01-17 10:00:00,28.630000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 10:00:00,2022-01-17 11:00:00,24.030000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 11:00:00,2022-01-17 12:00:00,23.150000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 12:00:00,2022-01-17 13:00:00,23.070000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 13:00:00,2022-01-17 14:00:00,22.360000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 14:00:00,2022-01-17 15:00:00,24.880000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 15:00:00,2022-01-17 16:00:00,24.680000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 16:00:00,2022-01-17 17:00:00,26.510000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 17:00:00,2022-01-17 18:00:00,25.230000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 18:00:00,2022-01-17 19:00:00,21.240000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 19:00:00,2022-01-17 20:00:00,18.060000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 20:00:00,2022-01-17 21:00:00,16.550000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 21:00:00,2022-01-17 22:00:00,17.480000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 22:00:00,2022-01-17 23:00:00,13.020000000000000000,ug.m-3,44.444925,26.127289
2022-01-17 23:00:00,2022-01-18 00:00:00,10.800000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 00:00:00,2022-01-18 01:00:00,15.290000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 01:00:00,2022-01-18 02:00:00,13.600000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 02:00:00,2022-01-18 03:00:00,14.510000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 04:00:00,2022-01-18 05:00:00,24.630000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 05:00:00,2022-01-18 06:00:00,39.450000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 06:00:00,2022-01-18 07:00:00,59.030000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 07:00:00,2022-01-18 08:00:00,51.760000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 08:00:00,2022-01-18 09:00:00,42.850000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 09:00:00,2022-01-18 10:00:00,31.770000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 10:00:00,2022-01-18 11:00:00,33.160000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 11:00:00,2022-01-18 12:00:00,31.200000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 12:00:00,2022-01-18 13:00:00,33.760000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 13:00:00,2022-01-18 14:00:00,29.490000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 14:00:00,2022-01-18 15:00:00,32.150000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 15:00:00,2022-01-18 16:00:00,33.400000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 16:00:00,2022-01-18 17:00:00,43.820000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 17:00:00,2022-01-18 18:00:00,61.840000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 18:00:00,2022-01-18 19:00:00,60.220000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 19:00:00,2022-01-18 20:00:00,47.740000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 20:00:00,2022-01-18 21:00:00,31.360000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 21:00:00,2022-01-18 22:00:00,31.160000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 22:00:00,2022-01-18 23:00:00,26.250000000000000000,ug.m-3,44.444925,26.127289
2022-01-18 23:00:00,2022-01-19 00:00:00,24.380000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 00:00:00,2022-01-19 01:00:00,21.120000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 01:00:00,2022-01-19 02:00:00,21.840000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 02:00:00,2022-01-19 03:00:00,32.800000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 03:00:00,2022-01-19 04:00:00,38.770000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 05:00:00,2022-01-19 06:00:00,58.210000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 06:00:00,2022-01-19 07:00:00,69.470000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 07:00:00,2022-01-19 08:00:00,89.140000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 08:00:00,2022-01-19 09:00:00,53.710000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 09:00:00,2022-01-19 10:00:00,37.740000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 10:00:00,2022-01-19 11:00:00,22.570000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 11:00:00,2022-01-19 12:00:00,22.730000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 12:00:00,2022-01-19 13:00:00,22.540000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 13:00:00,2022-01-19 14:00:00,21.120000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 14:00:00,2022-01-19 15:00:00,23.120000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 15:00:00,2022-01-19 16:00:00,36.450000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 16:00:00,2022-01-19 17:00:00,48.710000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 17:00:00,2022-01-19 18:00:00,53.340000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 18:00:00,2022-01-19 19:00:00,55.280000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 19:00:00,2022-01-19 20:00:00,53.350000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 20:00:00,2022-01-19 21:00:00,52.290000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 21:00:00,2022-01-19 22:00:00,40.710000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 22:00:00,2022-01-19 23:00:00,29.920000000000000000,ug.m-3,44.444925,26.127289
2022-01-19 23:00:00,2022-01-20 00:00:00,23.170000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 00:00:00,2022-01-20 01:00:00,20.390000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 01:00:00,2022-01-20 02:00:00,18.320000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 02:00:00,2022-01-20 03:00:00,17.340000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 03:00:00,2022-01-20 04:00:00,14.490000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 04:00:00,2022-01-20 05:00:00,16.100000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 06:00:00,2022-01-20 07:00:00,38.600000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 07:00:00,2022-01-20 08:00:00,41.470000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 08:00:00,2022-01-20 09:00:00,35.500000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 09:00:00,2022-01-20 10:00:00,28.570000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 10:00:00,2022-01-20 11:00:00,24.300000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 11:00:00,2022-01-20 12:00:00,19.290000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 12:00:00,2022-01-20 13:00:00,20.410000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 13:00:00,2022-01-20 14:00:00,23.640000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 14:00:00,2022-01-20 15:00:00,27.550000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 15:00:00,2022-01-20 16:00:00,29.760000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 16:00:00,2022-01-20 17:00:00,28.830000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 17:00:00,2022-01-20 18:00:00,31.310000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 18:00:00,2022-01-20 19:00:00,31.040000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 19:00:00,2022-01-20 20:00:00,25.760000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 20:00:00,2022-01-20 21:00:00,24.560000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 21:00:00,2022-01-20 22:00:00,23.710000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 22:00:00,2022-01-20 23:00:00,20.060000000000000000,ug.m-3,44.444925,26.127289
2022-01-20 23:00:00,2022-01-21 00:00:00,19.670000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 00:00:00,2022-01-21 01:00:00,16.220000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 01:00:00,2022-01-21 02:00:00,20.660000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 02:00:00,2022-01-21 03:00:00,14.730000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 03:00:00,2022-01-21 04:00:00,13.000000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 04:00:00,2022-01-21 05:00:00,14.290000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 05:00:00,2022-01-21 06:00:00,23.020000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 07:00:00,2022-01-21 08:00:00,47.380000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 08:00:00,2022-01-21 09:00:00,49.900000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 09:00:00,2022-01-21 10:00:00,53.310000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 10:00:00,2022-01-21 11:00:00,38.420000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 11:00:00,2022-01-21 12:00:00,30.710000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 12:00:00,2022-01-21 13:00:00,21.320000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 13:00:00,2022-01-21 14:00:00,21.440000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 14:00:00,2022-01-21 15:00:00,25.560000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 15:00:00,2022-01-21 16:00:00,29.840000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 16:00:00,2022-01-21 17:00:00,37.700000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 17:00:00,2022-01-21 18:00:00,33.740000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 18:00:00,2022-01-21 19:00:00,44.310000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 19:00:00,2022-01-21 20:00:00,51.250000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 20:00:00,2022-01-21 21:00:00,38.660000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 21:00:00,2022-01-21 22:00:00,31.070000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 22:00:00,2022-01-21 23:00:00,33.290000000000000000,ug.m-3,44.444925,26.127289
2022-01-21 23:00:00,2022-01-22 00:00:00,36.070000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 00:00:00,2022-01-22 01:00:00,28.170000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 01:00:00,2022-01-22 02:00:00,19.210000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 02:00:00,2022-01-22 03:00:00,24.460000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 03:00:00,2022-01-22 04:00:00,25.520000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 04:00:00,2022-01-22 05:00:00,25.010000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 05:00:00,2022-01-22 06:00:00,37.060000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 06:00:00,2022-01-22 07:00:00,29.780000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 08:00:00,2022-01-22 09:00:00,31.900000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 09:00:00,2022-01-22 10:00:00,25.390000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 10:00:00,2022-01-22 11:00:00,23.940000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 11:00:00,2022-01-22 12:00:00,24.160000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 12:00:00,2022-01-22 13:00:00,26.690000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 13:00:00,2022-01-22 14:00:00,20.230000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 14:00:00,2022-01-22 15:00:00,22.600000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 15:00:00,2022-01-22 16:00:00,34.120000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 16:00:00,2022-01-22 17:00:00,52.350000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 17:00:00,2022-01-22 18:00:00,57.150000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 18:00:00,2022-01-22 19:00:00,56.140000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 19:00:00,2022-01-22 20:00:00,50.190000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 20:00:00,2022-01-22 21:00:00,40.760000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 21:00:00,2022-01-22 22:00:00,48.130000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 22:00:00,2022-01-22 23:00:00,32.560000000000000000,ug.m-3,44.444925,26.127289
2022-01-22 23:00:00,2022-01-23 00:00:00,31.670000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 00:00:00,2022-01-23 01:00:00,27.660000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 01:00:00,2022-01-23 02:00:00,33.360000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 02:00:00,2022-01-23 03:00:00,32.490000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 03:00:00,2022-01-23 04:00:00,31.110000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 04:00:00,2022-01-23 05:00:00,30.020000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 05:00:00,2022-01-23 06:00:00,28.430000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 06:00:00,2022-01-23 07:00:00,37.170000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 07:00:00,2022-01-23 08:00:00,40.100000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 09:00:00,2022-01-23 10:00:00,30.280000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 10:00:00,2022-01-23 11:00:00,22.760000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 11:00:00,2022-01-23 12:00:00,21.370000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 12:00:00,2022-01-23 13:00:00,17.880000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 13:00:00,2022-01-23 14:00:00,21.750000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 14:00:00,2022-01-23 15:00:00,27.000000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 15:00:00,2022-01-23 16:00:00,34.300000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 16:00:00,2022-01-23 17:00:00,46.490000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 17:00:00,2022-01-23 18:00:00,67.240000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 18:00:00,2022-01-23 19:00:00,53.710000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 19:00:00,2022-01-23 20:00:00,45.920000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 20:00:00,2022-01-23 21:00:00,48.560000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 21:00:00,2022-01-23 22:00:00,42.130000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 22:00:00,2022-01-23 23:00:00,28.940000000000000000,ug.m-3,44.444925,26.127289
2022-01-23 23:00:00,2022-01-24 00:00:00,23.760000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 00:00:00,2022-01-24 01:00:00,20.580000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 01:00:00,2022-01-24 02:00:00,18.690000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 02:00:00,2022-01-24 03:00:00,19.300000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 03:00:00,2022-01-24 04:00:00,22.300000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 04:00:00,2022-01-24 05:00:00,21.550000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 05:00:00,2022-01-24 06:00:00,25.430000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 06:00:00,2022-01-24 07:00:00,28.640000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 07:00:00,2022-01-24 08:00:00,30.800000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 08:00:00,2022-01-24 09:00:00,32.220000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 10:00:00,2022-01-24 11:00:00,23.330000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 11:00:00,2022-01-24 12:00:00,26.830000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 12:00:00,2022-01-24 13:00:00,24.430000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 13:00:00,2022-01-24 14:00:00,28.250000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 14:00:00,2022-01-24 15:00:00,28.660000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 15:00:00,2022-01-24 16:00:00,25.870000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 16:00:00,2022-01-24 17:00:00,38.600000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 17:00:00,2022-01-24 18:00:00,40.740000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 18:00:00,2022-01-24 19:00:00,30.800000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 19:00:00,2022-01-24 20:00:00,30.930000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 20:00:00,2022-01-24 21:00:00,29.710000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 21:00:00,2022-01-24 22:00:00,34.090000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 22:00:00,2022-01-24 23:00:00,40.170000000000000000,ug.m-3,44.444925,26.127289
2022-01-24 23:00:00,2022-01-25 00:00:00,46.140000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 00:00:00,2022-01-25 01:00:00,35.850000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 01:00:00,2022-01-25 02:00:00,32.930000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 02:00:00,2022-01-25 03:00:00,25.170000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 03:00:00,2022-01-25 04:00:00,22.680000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 04:00:00,2022-01-25 05:00:00,25.900000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 05:00:00,2022-01-25 06:00:00,43.420000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 06:00:00,2022-01-25 07:00:00,40.610000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 07:00:00,2022-01-25 08:00:00,44.000000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 08:00:00,2022-01-25 09:00:00,41.080000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 09:00:00,2022-01-25 10:00:00,47.510000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 11:00:00,2022-01-25 12:00:00,33.650000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 12:00:00,2022-01-25 13:00:00,29.650000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 13:00:00,2022-01-25 14:00:00,27.990000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 14:00:00,2022-01-25 15:00:00,30.670000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 15:00:00,2022-01-25 16:00:00,37.570000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 16:00:00,2022-01-25 17:00:00,47.430000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 17:00:00,2022-01-25 18:00:00,50.280000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 18:00:00,2022-01-25 19:00:00,45.690000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 19:00:00,2022-01-25 20:00:00,56.550000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 20:00:00,2022-01-25 21:00:00,68.180000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 21:00:00,2022-01-25 22:00:00,67.940000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 22:00:00,2022-01-25 23:00:00,63.130000000000000000,ug.m-3,44.444925,26.127289
2022-01-25 23:00:00,2022-01-26 00:00:00,55.410000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 00:00:00,2022-01-26 01:00:00,56.850000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 01:00:00,2022-01-26 02:00:00,32.320000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 02:00:00,2022-01-26 03:00:00,31.500000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 03:00:00,2022-01-26 04:00:00,25.200000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 04:00:00,2022-01-26 05:00:00,26.790000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 05:00:00,2022-01-26 06:00:00,27.610000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 06:00:00,2022-01-26 07:00:00,40.570000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 07:00:00,2022-01-26 08:00:00,42.940000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 08:00:00,2022-01-26 09:00:00,47.160000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 09:00:00,2022-01-26 10:00:00,52.490000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 10:00:00,2022-01-26 11:00:00,48.540000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 12:00:00,2022-01-26 13:00:00,43.820000000000000000,ug.m-3,44.444925,26.127289
2022-01-26 13:00:00,2022-01-26 14:00:00,45.650000000000000000,ug.m-3,44.444925,26.127289
