start,end,no2,no2_unit,latitude,longitude
2020-07-28 03:00:00,2020-07-28 04:00:00,22.420000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 04:00:00,2020-07-28 05:00:00,25.240000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 05:00:00,2020-07-28 06:00:00,24.700000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 06:00:00,2020-07-28 07:00:00,28.910000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 07:00:00,2020-07-28 08:00:00,37.080000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 08:00:00,2020-07-28 09:00:00,31.310000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 09:00:00,2020-07-28 10:00:00,20.020000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 10:00:00,2020-07-28 11:00:00,15.140000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 11:00:00,2020-07-28 12:00:00,10.170000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 12:00:00,2020-07-28 13:00:00,8.630000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 13:00:00,2020-07-28 14:00:00,8.410000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 14:00:00,2020-07-28 15:00:00,7.000000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 15:00:00,2020-07-28 16:00:00,6.900000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 16:00:00,2020-07-28 17:00:00,7.200000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 17:00:00,2020-07-28 18:00:00,6.920000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 18:00:00,2020-07-28 19:00:00,9.640000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 19:00:00,2020-07-28 20:00:00,10.800000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 20:00:00,2020-07-28 21:00:00,19.530000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 22:00:00,2020-07-28 23:00:00,38.830000000000000000,ug.m-3,44.4264,26.1406
2020-07-28 23:00:00,2020-07-29 00:00:00,31.640000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 00:00:00,2020-07-29 01:00:00,31.340000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 01:00:00,2020-07-29 02:00:00,17.740000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 02:00:00,2020-07-29 03:00:00,21.080000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 03:00:00,2020-07-29 04:00:00,21.420000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 04:00:00,2020-07-29 05:00:00,19.370000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 05:00:00,2020-07-29 06:00:00,20.270000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 06:00:00,2020-07-29 07:00:00,22.660000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 07:00:00,2020-07-29 08:00:00,34.990000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 08:00:00,2020-07-29 09:00:00,41.220000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 09:00:00,2020-07-29 10:00:00,38.470000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 10:00:00,2020-07-29 11:00:00,29.860000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 11:00:00,2020-07-29 12:00:00,21.600000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 12:00:00,2020-07-29 13:00:00,10.670000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 13:00:00,2020-07-29 14:00:00,10.660000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 14:00:00,2020-07-29 15:00:00,12.970000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 15:00:00,2020-07-29 16:00:00,12.720000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 16:00:00,2020-07-29 17:00:00,12.760000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 17:00:00,2020-07-29 18:00:00,12.330000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 18:00:00,2020-07-29 19:00:00,12.810000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 19:00:00,2020-07-29 20:00:00,23.950000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 20:00:00,2020-07-29 21:00:00,84.350000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 21:00:00,2020-07-29 22:00:00,115.750000000000000000,ug.m-3,44.4264,26.1406
2020-07-29 23:00:00,2020-07-30 00:00:00,59.660000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 00:00:00,2020-07-30 01:00:00,21.130000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 01:00:00,2020-07-30 02:00:00,24.880000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 02:00:00,2020-07-30 03:00:00,29.610000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 03:00:00,2020-07-30 04:00:00,26.180000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 04:00:00,2020-07-30 05:00:00,24.340000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 05:00:00,2020-07-30 06:00:00,36.760000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 06:00:00,2020-07-30 07:00:00,45.600000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 07:00:00,2020-07-30 08:00:00,34.380000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 08:00:00,2020-07-30 09:00:00,28.800000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 09:00:00,2020-07-30 10:00:00,23.470000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 10:00:00,2020-07-30 11:00:00,15.200000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 11:00:00,2020-07-30 12:00:00,14.640000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 12:00:00,2020-07-30 13:00:00,10.540000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 13:00:00,2020-07-30 14:00:00,8.490000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 14:00:00,2020-07-30 15:00:00,9.410000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 15:00:00,2020-07-30 16:00:00,9.340000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 16:00:00,2020-07-30 17:00:00,8.650000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 17:00:00,2020-07-30 18:00:00,8.450000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 18:00:00,2020-07-30 19:00:00,10.290000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 19:00:00,2020-07-30 20:00:00,43.280000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 20:00:00,2020-07-30 21:00:00,111.390000000000000000,ug.m-3,44.4264,26.1406
2020-07-30 21:00:00,2020-07-30 22:00:00,144.570000000000000000,ug.m-3,44.4264,26.1406
