start,end,location,pm10,pm2_5,no2,temperature,humidity,wind_speed,pressure,longitude,latitude
2022-01-04 02:00:00,2022-01-04 03:00:00,Punct_1,11.99,10.28,12.27,5.0,76.0,3.6,1012.4,26.1406,44.4264
2022-01-04 02:00:00,2022-01-04 03:00:00,Punct_2,8.01,5.994619919999999,19.72,5.0,76.0,3.6,1012.4,26.127289,44.444925
2022-01-04 02:00:00,2022-01-04 03:00:00,Punct_3,11.97,8.95825224,18.01,5.0,76.0,3.6,1012.4,26.127289,44.444925
2022-01-04 03:00:00,2022-01-04 04:00:00,Punct_1,10.52,9.9,14.4,3.4,85.0,10.8,1012.9,26.1406,44.4264
2022-01-04 03:00:00,2022-01-04 04:00:00,Punct_2,9.97,7.46146824,30.06,3.4,85.0,10.8,1012.9,26.127289,44.444925
2022-01-04 03:00:00,2022-01-04 04:00:00,Punct_3,13.37,10.00600104,23.0,3.4,85.0,10.8,1012.9,26.127289,44.444925
2022-01-04 04:00:00,2022-01-04 05:00:00,Punct_1,11.84,9.47,27.85,3.6,84.0,7.2,1013.2,26.1406,44.4264
2022-01-04 04:00:00,2022-01-04 05:00:00,Punct_2,11.09,8.29966728,43.25,3.6,84.0,7.2,1013.2,26.127289,44.444925
2022-01-04 04:00:00,2022-01-04 05:00:00,Punct_3,15.29,11.442913679999998,39.65,3.6,84.0,7.2,1013.2,26.127289,44.444925
2022-01-04 05:00:00,2022-01-04 06:00:00,Punct_1,15.77,9.99,41.28,3.1,87.0,7.2,1013.7,26.1406,44.4264
2022-01-04 05:00:00,2022-01-04 06:00:00,Punct_2,16.84,12.60292128,49.25,3.1,87.0,7.2,1013.7,26.127289,44.444925
2022-01-04 05:00:00,2022-01-04 06:00:00,Punct_3,22.3,16.6891416,50.19,3.1,87.0,7.2,1013.7,26.127289,44.444925
2022-01-04 06:00:00,2022-01-04 07:00:00,Punct_1,23.41,11.75,44.63,2.3,90.0,3.6,1013.3,26.1406,44.4264
2022-01-04 06:00:00,2022-01-04 07:00:00,Punct_2,20.55,15.3794556,52.06,2.3,90.0,3.6,1013.3,26.127289,44.444925
2022-01-04 06:00:00,2022-01-04 07:00:00,Punct_3,24.61,18.41792712,53.52,2.3,90.0,3.6,1013.3,26.127289,44.444925
2022-01-04 07:00:00,2022-01-04 08:00:00,Punct_1,21.17,12.12,35.12,3.4,84.0,3.6,1013.9,26.1406,44.4264
2022-01-04 07:00:00,2022-01-04 08:00:00,Punct_2,22.68,16.973530559999997,52.68,3.4,84.0,3.6,1013.9,26.127289,44.444925
2022-01-04 07:00:00,2022-01-04 08:00:00,Punct_3,26.45,19.7949684,52.16,3.4,84.0,3.6,1013.9,26.127289,44.444925
2022-01-04 08:00:00,2022-01-04 09:00:00,Punct_1,20.05,11.36,35.2,4.2,84.0,3.6,1014.3,26.1406,44.4264
2022-01-04 08:00:00,2022-01-04 09:00:00,Punct_2,22.01,16.47210792,44.35,4.2,84.0,3.6,1014.3,26.127289,44.444925
2022-01-04 08:00:00,2022-01-04 09:00:00,Punct_3,37.25,27.877602,47.68,4.2,84.0,3.6,1014.3,26.127289,44.444925
2022-01-04 09:00:00,2022-01-04 10:00:00,Punct_1,33.99,17.3,31.4,5.8,78.0,7.2,1014.6,26.1406,44.4264
2022-01-04 09:00:00,2022-01-04 10:00:00,Punct_2,25.25,18.896898,37.57,5.8,78.0,7.2,1014.6,26.127289,44.444925
2022-01-04 09:00:00,2022-01-04 10:00:00,Punct_3,38.32,28.67838144,34.73,5.8,78.0,7.2,1014.6,26.127289,44.444925
2022-01-04 10:00:00,2022-01-04 11:00:00,Punct_1,31.3,20.01,17.14,8.3,71.0,7.2,1013.9,26.1406,44.4264
2022-01-04 10:00:00,2022-01-04 11:00:00,Punct_2,25.42,19.02412464,31.27,8.3,71.0,7.2,1013.9,26.127289,44.444925
2022-01-04 10:00:00,2022-01-04 11:00:00,Punct_3,35.66,26.687658719999995,26.16,8.3,71.0,7.2,1013.9,26.127289,44.444925
2022-01-04 11:00:00,2022-01-04 12:00:00,Punct_1,23.49,16.19,12.79,10.5,65.0,7.2,1013.2,26.1406,44.4264
2022-01-04 11:00:00,2022-01-04 12:00:00,Punct_2,25.19,18.85199448,25.27,10.5,65.0,7.2,1013.2,26.127289,44.444925
2022-01-04 11:00:00,2022-01-04 12:00:00,Punct_3,33.26,24.89151792,25.29,10.5,65.0,7.2,1013.2,26.127289,44.444925
2022-01-04 12:00:00,2022-01-04 13:00:00,Punct_1,22.57,16.11,12.05,12.3,62.0,7.2,1012.6,26.1406,44.4264
2022-01-04 12:00:00,2022-01-04 13:00:00,Punct_2,21.75,16.277525999999998,26.97,12.3,62.0,7.2,1012.6,26.127289,44.444925
2022-01-04 12:00:00,2022-01-04 13:00:00,Punct_3,25.67,19.21122264,23.88,12.3,62.0,7.2,1012.6,26.127289,44.444925
2022-01-04 13:00:00,2022-01-04 14:00:00,Punct_1,22.48,13.89,12.57,12.8,62.0,7.2,1012.0,26.1406,44.4264
2022-01-04 13:00:00,2022-01-04 14:00:00,Punct_2,18.54,13.875187679999998,24.8,12.8,62.0,7.2,1012.0,26.127289,44.444925
2022-01-04 13:00:00,2022-01-04 14:00:00,Punct_3,23.12,17.30282304,23.68,12.8,62.0,7.2,1012.0,26.127289,44.444925
2022-01-04 14:00:00,2022-01-04 15:00:00,Punct_1,20.07,13.18,17.46,12.5,63.0,7.2,1011.6,26.1406,44.4264
2022-01-04 15:00:00,2022-01-04 16:00:00,Punct_1,18.78,10.72,30.48,11.1,70.0,7.2,1011.1,26.1406,44.4264
2022-01-04 15:00:00,2022-01-04 16:00:00,Punct_2,21.19,15.85842648,35.26,11.1,70.0,7.2,1011.1,26.127289,44.444925
2022-01-04 15:00:00,2022-01-04 16:00:00,Punct_3,28.62,21.41897904,52.41,11.1,70.0,7.2,1011.1,26.127289,44.444925
2022-01-04 16:00:00,2022-01-04 17:00:00,Punct_1,23.37,11.55,36.55,8.4,79.0,7.2,1010.9,26.1406,44.4264
2022-01-04 16:00:00,2022-01-04 17:00:00,Punct_2,26.27,19.66025784,48.95,8.4,79.0,7.2,1010.9,26.127289,44.444925
2022-01-04 16:00:00,2022-01-04 17:00:00,Punct_3,30.61,22.90827912,50.18,8.4,79.0,7.2,1010.9,26.127289,44.444925
2022-01-04 17:00:00,2022-01-04 18:00:00,Punct_1,27.69,18.96,33.19,7.2,87.0,3.6,1010.9,26.1406,44.4264
2022-01-04 17:00:00,2022-01-04 18:00:00,Punct_2,30.33,22.69872936,52.12,7.2,87.0,3.6,1010.9,26.127289,44.444925
2022-01-04 17:00:00,2022-01-04 18:00:00,Punct_3,30.57,22.87834344,43.88,7.2,87.0,3.6,1010.9,26.127289,44.444925
2022-01-04 18:00:00,2022-01-04 19:00:00,Punct_1,23.6,16.8,32.91,6.5,91.0,3.6,1010.7,26.1406,44.4264
2022-01-04 18:00:00,2022-01-04 19:00:00,Punct_2,34.16,25.56507071999999,56.06,6.5,91.0,3.6,1010.7,26.127289,44.444925
2022-01-04 18:00:00,2022-01-04 19:00:00,Punct_3,37.96,28.40896032,57.61,6.5,91.0,3.6,1010.7,26.127289,44.444925
2022-01-04 19:00:00,2022-01-04 20:00:00,Punct_1,20.65,14.74,28.5,6.1,91.0,7.2,1010.1,26.1406,44.4264
2022-01-04 19:00:00,2022-01-04 20:00:00,Punct_2,30.94,23.15524848,56.9,6.1,91.0,7.2,1010.1,26.127289,44.444925
2022-01-04 19:00:00,2022-01-04 20:00:00,Punct_3,34.08,25.505199359999995,57.38,6.1,91.0,7.2,1010.1,26.127289,44.444925
2022-01-04 20:00:00,2022-01-04 21:00:00,Punct_1,18.4,12.84,30.67,6.0,91.0,7.2,1009.4,26.1406,44.4264
2022-01-04 20:00:00,2022-01-04 21:00:00,Punct_2,29.9,22.376920799999997,60.51,6.0,91.0,7.2,1009.4,26.127289,44.444925
2022-01-04 20:00:00,2022-01-04 21:00:00,Punct_3,38.79,29.03012568,66.79,6.0,91.0,7.2,1009.4,26.127289,44.444925
2022-01-04 21:00:00,2022-01-04 22:00:00,Punct_1,20.29,14.56,27.17,5.8,88.0,3.6,1009.4,26.1406,44.4264
2022-01-04 21:00:00,2022-01-04 22:00:00,Punct_2,32.15,24.0608028,66.45,5.8,88.0,3.6,1009.4,26.127289,44.444925
2022-01-04 21:00:00,2022-01-04 22:00:00,Punct_3,30.53,22.84840776,55.41,5.8,88.0,3.6,1009.4,26.127289,44.444925
2022-01-04 22:00:00,2022-01-04 23:00:00,Punct_1,34.55,29.68,43.98,5.3,91.0,3.6,1009.0,26.1406,44.4264
2022-01-04 22:00:00,2022-01-04 23:00:00,Punct_2,25.04,18.73973568,66.16,5.3,91.0,3.6,1009.0,26.127289,44.444925
2022-01-04 22:00:00,2022-01-04 23:00:00,Punct_3,28.52,21.344139839999997,50.16,5.3,91.0,3.6,1009.0,26.127289,44.444925
2022-01-04 23:00:00,2022-01-05 00:00:00,Punct_1,41.65,36.06,38.73,4.7,92.0,3.6,1008.7,26.1406,44.4264
2022-01-04 23:00:00,2022-01-05 00:00:00,Punct_2,16.91,12.65530872,51.81,4.7,92.0,3.6,1008.7,26.127289,44.444925
2022-01-04 23:00:00,2022-01-05 00:00:00,Punct_3,28.71,21.486334319999997,50.34,4.7,92.0,3.6,1008.7,26.127289,44.444925
2022-01-05 00:00:00,2022-01-05 01:00:00,Punct_1,37.68,32.77,23.98,4.4,91.0,3.6,1008.3,26.1406,44.4264
2022-01-05 00:00:00,2022-01-05 01:00:00,Punct_2,25.35,18.9717372,39.62,4.4,91.0,3.6,1008.3,26.127289,44.444925
2022-01-05 00:00:00,2022-01-05 01:00:00,Punct_3,36.41,27.248952719999995,38.63,4.4,91.0,3.6,1008.3,26.127289,44.444925
2022-01-05 01:00:00,2022-01-05 02:00:00,Punct_1,35.15,31.77,24.04,6.6,79.0,10.8,1008.1,26.1406,44.4264
2022-01-05 01:00:00,2022-01-05 02:00:00,Punct_2,23.05,17.2504356,31.05,6.6,79.0,10.8,1008.1,26.127289,44.444925
2022-01-05 01:00:00,2022-01-05 02:00:00,Punct_3,30.8,23.0504736,32.82,6.6,79.0,10.8,1008.1,26.127289,44.444925
2022-01-05 02:00:00,2022-01-05 03:00:00,Punct_2,20.41,15.27468072,27.76,4.8,86.0,3.6,1008.1,26.127289,44.444925
2022-01-05 02:00:00,2022-01-05 03:00:00,Punct_3,27.76,20.77536192,37.34,4.8,86.0,3.6,1008.1,26.127289,44.444925
2022-01-05 03:00:00,2022-01-05 04:00:00,Punct_1,25.08,21.75,22.62,3.3,93.0,3.6,1008.0,26.1406,44.4264
2022-01-05 03:00:00,2022-01-05 04:00:00,Punct_2,21.24,15.895846079999998,27.73,3.3,93.0,3.6,1008.0,26.127289,44.444925
2022-01-05 03:00:00,2022-01-05 04:00:00,Punct_3,25.93,19.40580456,29.45,3.3,93.0,3.6,1008.0,26.127289,44.444925
2022-01-05 04:00:00,2022-01-05 05:00:00,Punct_1,27.18,24.72,17.31,2.9,95.0,3.6,1007.6,26.1406,44.4264
2022-01-05 04:00:00,2022-01-05 05:00:00,Punct_2,21.07,15.768619439999998,37.56,2.9,95.0,3.6,1007.6,26.127289,44.444925
2022-01-05 04:00:00,2022-01-05 05:00:00,Punct_3,25.56,19.128899519999997,26.73,2.9,95.0,3.6,1007.6,26.127289,44.444925
2022-01-05 05:00:00,2022-01-05 06:00:00,Punct_1,29.47,26.6,22.12,1.9,97.0,3.6,1007.5,26.1406,44.4264
2022-01-05 05:00:00,2022-01-05 06:00:00,Punct_2,23.11,17.295339119999998,42.39,1.9,97.0,3.6,1007.5,26.127289,44.444925
2022-01-05 05:00:00,2022-01-05 06:00:00,Punct_3,28.24,21.13459008,34.49,1.9,97.0,3.6,1007.5,26.127289,44.444925
2022-01-05 06:00:00,2022-01-05 07:00:00,Punct_1,24.74,21.0,24.32,2.1,97.0,3.6,1007.7,26.1406,44.4264
2022-01-05 06:00:00,2022-01-05 07:00:00,Punct_2,24.39,18.25328088,49.09,2.1,97.0,3.6,1007.7,26.127289,44.444925
2022-01-05 06:00:00,2022-01-05 07:00:00,Punct_3,29.47,22.055112239999996,44.54,2.1,97.0,3.6,1007.7,26.127289,44.444925
2022-01-05 07:00:00,2022-01-05 08:00:00,Punct_1,25.9,21.88,24.12,3.0,94.0,7.2,1007.7,26.1406,44.4264
2022-01-05 07:00:00,2022-01-05 08:00:00,Punct_2,25.02,18.72476784,46.42,3.0,94.0,7.2,1007.7,26.127289,44.444925
2022-01-05 07:00:00,2022-01-05 08:00:00,Punct_3,31.14,23.30492688,39.98,3.0,94.0,7.2,1007.7,26.127289,44.444925
2022-01-05 08:00:00,2022-01-05 09:00:00,Punct_1,24.42,19.51,17.88,6.0,82.0,7.2,1007.5,26.1406,44.4264
2022-01-05 08:00:00,2022-01-05 09:00:00,Punct_2,22.23,16.63675416,40.56,6.0,82.0,7.2,1007.5,26.127289,44.444925
2022-01-05 08:00:00,2022-01-05 09:00:00,Punct_3,29.52,22.09253184,36.61,6.0,82.0,7.2,1007.5,26.127289,44.444925
2022-01-05 09:00:00,2022-01-05 10:00:00,Punct_1,27.61,21.04,16.33,9.8,69.0,7.2,1007.4,26.1406,44.4264
2022-01-05 09:00:00,2022-01-05 10:00:00,Punct_2,19.66,14.71338672,34.85,9.8,69.0,7.2,1007.4,26.127289,44.444925
2022-01-05 09:00:00,2022-01-05 10:00:00,Punct_3,25.95,19.420772399999997,30.78,9.8,69.0,7.2,1007.4,26.127289,44.444925
2022-01-05 10:00:00,2022-01-05 11:00:00,Punct_1,29.89,22.38,15.05,10.9,65.0,10.8,1007.0,26.1406,44.4264
2022-01-05 10:00:00,2022-01-05 11:00:00,Punct_2,19.86,14.863065119999998,32.21,10.9,65.0,10.8,1007.0,26.127289,44.444925
2022-01-05 10:00:00,2022-01-05 11:00:00,Punct_3,25.79,19.30102968,29.47,10.9,65.0,10.8,1007.0,26.127289,44.444925
2022-01-05 11:00:00,2022-01-05 12:00:00,Punct_1,27.2,20.34,11.53,13.4,58.0,7.2,1006.6,26.1406,44.4264
2022-01-05 11:00:00,2022-01-05 12:00:00,Punct_2,20.55,15.3794556,29.5,13.4,58.0,7.2,1006.6,26.127289,44.444925
2022-01-05 11:00:00,2022-01-05 12:00:00,Punct_3,24.84,18.59005728,25.77,13.4,58.0,7.2,1006.6,26.127289,44.444925
2022-01-05 12:00:00,2022-01-05 13:00:00,Punct_1,24.11,18.03,12.9,14.4,55.0,7.2,1006.1,26.1406,44.4264
2022-01-05 12:00:00,2022-01-05 13:00:00,Punct_2,17.2,12.8723424,27.67,14.4,55.0,7.2,1006.1,26.127289,44.444925
2022-01-05 12:00:00,2022-01-05 13:00:00,Punct_3,19.74,14.773258079999998,27.87,14.4,55.0,7.2,1006.1,26.127289,44.444925
2022-01-05 13:00:00,2022-01-05 14:00:00,Punct_1,19.15,12.22,12.44,14.8,55.0,7.2,1005.5,26.1406,44.4264
2022-01-05 13:00:00,2022-01-05 14:00:00,Punct_2,17.04,12.752599679999998,23.81,14.8,55.0,7.2,1005.5,26.127289,44.444925
2022-01-05 13:00:00,2022-01-05 14:00:00,Punct_3,19.26,14.41402992,26.03,14.8,55.0,7.2,1005.5,26.127289,44.444925
2022-01-05 14:00:00,2022-01-05 15:00:00,Punct_1,21.87,15.17,12.35,13.9,59.0,14.4,1005.4,26.1406,44.4264
2022-01-05 14:00:00,2022-01-05 15:00:00,Punct_2,15.15,11.3381388,24.03,13.9,59.0,14.4,1005.4,26.127289,44.444925
2022-01-05 14:00:00,2022-01-05 15:00:00,Punct_3,18.42,13.78538064,28.1,13.9,59.0,14.4,1005.4,26.127289,44.444925
2022-01-05 15:00:00,2022-01-05 16:00:00,Punct_1,19.1,12.45,20.68,12.0,72.0,7.2,1005.6,26.1406,44.4264
2022-01-05 16:00:00,2022-01-05 17:00:00,Punct_1,24.14,15.23,31.47,9.4,82.0,3.6,1005.7,26.1406,44.4264
2022-01-05 16:00:00,2022-01-05 17:00:00,Punct_2,27.29,20.42361768,54.15,9.4,82.0,3.6,1005.7,26.127289,44.444925
2022-01-05 16:00:00,2022-01-05 17:00:00,Punct_3,31.41,23.50699272,48.55,9.4,82.0,3.6,1005.7,26.127289,44.444925
2022-01-05 17:00:00,2022-01-05 18:00:00,Punct_1,27.92,18.38,46.73,7.2,92.0,3.6,1005.9,26.1406,44.4264
2022-01-05 17:00:00,2022-01-05 18:00:00,Punct_2,32.91,24.629580719999996,58.44,7.2,92.0,3.6,1005.9,26.127289,44.444925
2022-01-05 17:00:00,2022-01-05 18:00:00,Punct_3,45.68,34.18654656,59.0,7.2,92.0,3.6,1005.9,26.127289,44.444925
2022-01-05 18:00:00,2022-01-05 19:00:00,Punct_1,43.5,28.65,53.39,7.3,92.0,3.6,1005.8,26.1406,44.4264
2022-01-05 18:00:00,2022-01-05 19:00:00,Punct_2,37.12,27.780311039999997,62.98,7.3,92.0,3.6,1005.8,26.127289,44.444925
2022-01-05 18:00:00,2022-01-05 19:00:00,Punct_3,41.78,31.26781776,62.39,7.3,92.0,3.6,1005.8,26.127289,44.444925
2022-01-05 19:00:00,2022-01-05 20:00:00,Punct_1,45.67,32.12,57.0,6.5,95.0,3.6,1005.6,26.1406,44.4264
2022-01-05 19:00:00,2022-01-05 20:00:00,Punct_2,45.37,33.95454503999999,72.24,6.5,95.0,3.6,1005.6,26.127289,44.444925
2022-01-05 19:00:00,2022-01-05 20:00:00,Punct_3,49.45,37.0079844,60.28,6.5,95.0,3.6,1005.6,26.127289,44.444925
2022-01-05 20:00:00,2022-01-05 21:00:00,Punct_1,53.53,38.76,52.39,6.1,97.0,3.6,1005.8,26.1406,44.4264
2022-01-05 20:00:00,2022-01-05 21:00:00,Punct_2,45.07,33.73002744,68.22,6.1,97.0,3.6,1005.8,26.127289,44.444925
2022-01-05 20:00:00,2022-01-05 21:00:00,Punct_3,52.36,39.18580512,62.95,6.1,97.0,3.6,1005.8,26.127289,44.444925
2022-01-05 21:00:00,2022-01-05 22:00:00,Punct_1,79.87,68.9,50.03,5.8,95.0,3.6,1005.9,26.1406,44.4264
2022-01-05 21:00:00,2022-01-05 22:00:00,Punct_2,55.0,41.161559999999994,74.46,5.8,95.0,3.6,1005.9,26.127289,44.444925
2022-01-05 21:00:00,2022-01-05 22:00:00,Punct_3,63.71,47.68005432,79.67,5.8,95.0,3.6,1005.9,26.127289,44.444925
2022-01-05 22:00:00,2022-01-05 23:00:00,Punct_1,69.46,61.21,45.68,5.2,98.0,3.6,1005.9,26.1406,44.4264
2022-01-05 22:00:00,2022-01-05 23:00:00,Punct_2,52.83,39.53754935999999,73.91,5.2,98.0,3.6,1005.9,26.127289,44.444925
2022-01-05 22:00:00,2022-01-05 23:00:00,Punct_3,70.06,52.43234352,66.53,5.2,98.0,3.6,1005.9,26.127289,44.444925
2022-01-05 23:00:00,2022-01-06 00:00:00,Punct_1,65.57,57.76,41.42,4.5,100.0,3.6,1005.8,26.1406,44.4264
2022-01-05 23:00:00,2022-01-06 00:00:00,Punct_2,38.2,28.5885744,59.04,4.5,100.0,3.6,1005.8,26.127289,44.444925
2022-01-05 23:00:00,2022-01-06 00:00:00,Punct_3,54.82,41.02684944,56.32,4.5,100.0,3.6,1005.8,26.127289,44.444925
2022-01-06 00:00:00,2022-01-06 01:00:00,Punct_1,48.65,42.14,39.91,4.4,100.0,3.6,1005.8,26.1406,44.4264
2022-01-06 00:00:00,2022-01-06 01:00:00,Punct_2,28.94,21.65846448,53.38,4.4,100.0,3.6,1005.8,26.127289,44.444925
2022-01-06 00:00:00,2022-01-06 01:00:00,Punct_3,48.15,36.0350748,53.55,4.4,100.0,3.6,1005.8,26.127289,44.444925
2022-01-06 01:00:00,2022-01-06 02:00:00,Punct_1,48.59,42.81,38.49,4.1,100.0,3.6,1005.9,26.1406,44.4264
2022-01-06 01:00:00,2022-01-06 02:00:00,Punct_2,28.23,21.12710616,55.04,4.1,100.0,3.6,1005.9,26.127289,44.444925
2022-01-06 01:00:00,2022-01-06 02:00:00,Punct_3,44.13,33.026538959999996,49.44,4.1,100.0,3.6,1005.9,26.127289,44.444925
2022-01-06 02:00:00,2022-01-06 03:00:00,Punct_1,40.86,36.69,36.11,3.9,100.0,3.6,1005.9,26.1406,44.4264
2022-01-06 02:00:00,2022-01-06 03:00:00,Punct_2,27.72,20.745426239999997,52.48,3.9,100.0,3.6,1005.9,26.127289,44.444925
2022-01-06 02:00:00,2022-01-06 03:00:00,Punct_3,40.63,30.40716696,50.04,3.9,100.0,3.6,1005.9,26.127289,44.444925
2022-01-06 03:00:00,2022-01-06 04:00:00,Punct_2,31.85,23.8362852,50.4,3.6,100.0,3.6,1006.1,26.127289,44.444925
2022-01-06 03:00:00,2022-01-06 04:00:00,Punct_3,47.2,35.3241024,47.81,3.6,100.0,3.6,1006.1,26.127289,44.444925
2022-01-06 04:00:00,2022-01-06 05:00:00,Punct_1,41.74,36.38,36.88,2.6,100.0,9.7,1006.3,26.1406,44.4264
2022-01-06 04:00:00,2022-01-06 05:00:00,Punct_2,33.77,25.27319784,49.96,2.6,100.0,9.7,1006.3,26.127289,44.444925
2022-01-06 04:00:00,2022-01-06 05:00:00,Punct_3,44.02,32.94421584,42.77,2.6,100.0,9.7,1006.3,26.127289,44.444925
2022-01-06 05:00:00,2022-01-06 06:00:00,Punct_1,40.94,34.81,38.41,2.8,100.0,3.6,1006.8,26.1406,44.4264
2022-01-06 05:00:00,2022-01-06 06:00:00,Punct_2,31.02,23.215119839999996,53.26,2.8,100.0,3.6,1006.8,26.127289,44.444925
2022-01-06 05:00:00,2022-01-06 06:00:00,Punct_3,37.8,28.289217599999997,45.64,2.8,100.0,3.6,1006.8,26.127289,44.444925
2022-01-06 06:00:00,2022-01-06 07:00:00,Punct_1,39.62,32.75,44.05,3.0,99.0,3.6,1007.0,26.1406,44.4264
2022-01-06 06:00:00,2022-01-06 07:00:00,Punct_2,27.57,20.63316744,55.01,3.0,99.0,3.6,1007.0,26.127289,44.444925
2022-01-06 06:00:00,2022-01-06 07:00:00,Punct_3,38.65,28.925350799999997,67.16,3.0,99.0,3.6,1007.0,26.127289,44.444925
2022-01-06 07:00:00,2022-01-06 08:00:00,Punct_1,33.53,28.92,44.03,3.0,100.0,7.2,1007.3,26.1406,44.4264
2022-01-06 07:00:00,2022-01-06 08:00:00,Punct_2,26.79,20.04942168,59.59,3.0,100.0,7.2,1007.3,26.127289,44.444925
2022-01-06 07:00:00,2022-01-06 08:00:00,Punct_3,32.68,24.45745056,68.71,3.0,100.0,7.2,1007.3,26.127289,44.444925
2022-01-06 08:00:00,2022-01-06 09:00:00,Punct_1,39.27,34.31,36.59,4.5,96.0,7.2,1007.9,26.1406,44.4264
2022-01-06 08:00:00,2022-01-06 09:00:00,Punct_2,29.45,22.0401444,53.15,4.5,96.0,7.2,1007.9,26.127289,44.444925
2022-01-06 08:00:00,2022-01-06 09:00:00,Punct_3,39.22,29.35193424,51.19,4.5,96.0,7.2,1007.9,26.127289,44.444925
2022-01-06 09:00:00,2022-01-06 10:00:00,Punct_1,36.9,30.83,23.41,8.7,78.0,10.8,1008.1,26.1406,44.4264
2022-01-06 09:00:00,2022-01-06 10:00:00,Punct_2,22.87,17.11572504,44.5,8.7,78.0,10.8,1008.1,26.127289,44.444925
2022-01-06 09:00:00,2022-01-06 10:00:00,Punct_3,32.09,24.01589928,38.7,8.7,78.0,10.8,1008.1,26.127289,44.444925
2022-01-06 10:00:00,2022-01-06 11:00:00,Punct_1,32.36,25.0,17.47,13.4,60.0,7.2,1007.7,26.1406,44.4264
2022-01-06 10:00:00,2022-01-06 11:00:00,Punct_2,17.39,13.01453688,38.27,13.4,60.0,7.2,1007.7,26.127289,44.444925
2022-01-06 10:00:00,2022-01-06 11:00:00,Punct_3,25.99,19.45070808,32.22,13.4,60.0,7.2,1007.7,26.127289,44.444925
2022-01-06 11:00:00,2022-01-06 12:00:00,Punct_1,24.82,17.19,11.3,16.1,48.0,3.6,1007.6,26.1406,44.4264
2022-01-06 11:00:00,2022-01-06 12:00:00,Punct_2,13.97,10.45503624,33.8,16.1,48.0,3.6,1007.6,26.127289,44.444925
2022-01-06 11:00:00,2022-01-06 12:00:00,Punct_3,20.59,15.40939128,36.71,16.1,48.0,3.6,1007.6,26.127289,44.444925
2022-01-06 12:00:00,2022-01-06 13:00:00,Punct_1,22.0,14.57,11.83,15.7,47.0,7.2,1007.3,26.1406,44.4264
2022-01-06 12:00:00,2022-01-06 13:00:00,Punct_2,12.22,9.14535024,28.03,15.7,47.0,7.2,1007.3,26.127289,44.444925
2022-01-06 12:00:00,2022-01-06 13:00:00,Punct_3,16.42,12.28859664,32.71,15.7,47.0,7.2,1007.3,26.127289,44.444925
2022-01-06 13:00:00,2022-01-06 14:00:00,Punct_1,21.89,14.5,13.83,15.0,53.0,3.6,1007.6,26.1406,44.4264
2022-01-06 13:00:00,2022-01-06 14:00:00,Punct_2,13.6,10.1781312,29.15,15.0,53.0,3.6,1007.6,26.127289,44.444925
2022-01-06 13:00:00,2022-01-06 14:00:00,Punct_3,17.2,12.8723424,32.14,15.0,53.0,3.6,1007.6,26.127289,44.444925
2022-01-06 14:00:00,2022-01-06 15:00:00,Punct_1,26.29,16.15,19.51,14.1,55.0,7.2,1008.1,26.1406,44.4264
2022-01-06 14:00:00,2022-01-06 15:00:00,Punct_2,15.24,11.40549408,30.76,14.1,55.0,7.2,1008.1,26.127289,44.444925
2022-01-06 14:00:00,2022-01-06 15:00:00,Punct_3,20.26,15.16242192,36.23,14.1,55.0,7.2,1008.1,26.127289,44.444925
2022-01-06 15:00:00,2022-01-06 16:00:00,Punct_1,26.94,17.39,18.18,12.3,66.0,7.2,1009.1,26.1406,44.4264
2022-01-06 15:00:00,2022-01-06 16:00:00,Punct_2,14.73,11.02381416,34.8,12.3,66.0,7.2,1009.1,26.127289,44.444925
2022-01-06 15:00:00,2022-01-06 16:00:00,Punct_3,20.87,15.61894104,42.69,12.3,66.0,7.2,1009.1,26.127289,44.444925
2022-01-06 16:00:00,2022-01-06 17:00:00,Punct_1,26.9,18.15,22.14,11.2,69.0,7.2,1009.4,26.1406,44.4264
2022-01-06 17:00:00,2022-01-06 18:00:00,Punct_1,29.68,22.07,20.2,9.8,76.0,10.8,1009.9,26.1406,44.4264
2022-01-06 17:00:00,2022-01-06 18:00:00,Punct_2,18.49,13.837768079999998,36.91,9.8,76.0,10.8,1009.9,26.127289,44.444925
2022-01-06 17:00:00,2022-01-06 18:00:00,Punct_3,28.68,21.46388256,35.23,9.8,76.0,10.8,1009.9,26.127289,44.444925
2022-01-06 18:00:00,2022-01-06 19:00:00,Punct_1,28.58,21.78,17.25,9.2,75.0,10.8,1011.2,26.1406,44.4264
2022-01-06 18:00:00,2022-01-06 19:00:00,Punct_2,23.5,17.587211999999997,29.17,9.2,75.0,10.8,1011.2,26.127289,44.444925
2022-01-06 18:00:00,2022-01-06 19:00:00,Punct_3,33.85,25.3330692,25.75,9.2,75.0,10.8,1011.2,26.127289,44.444925
2022-01-06 19:00:00,2022-01-06 20:00:00,Punct_1,21.53,15.26,14.48,8.0,78.0,14.4,1012.2,26.1406,44.4264
2022-01-06 19:00:00,2022-01-06 20:00:00,Punct_2,15.54,11.63001168,20.95,8.0,78.0,14.4,1012.2,26.127289,44.444925
2022-01-06 19:00:00,2022-01-06 20:00:00,Punct_3,20.26,15.16242192,17.46,8.0,78.0,14.4,1012.2,26.127289,44.444925
2022-01-06 20:00:00,2022-01-06 21:00:00,Punct_1,16.32,13.3,13.78,6.9,77.0,10.8,1013.3,26.1406,44.4264
2022-01-06 20:00:00,2022-01-06 21:00:00,Punct_2,5.96,4.460416319999999,19.11,6.9,77.0,10.8,1013.3,26.127289,44.444925
